FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,O,N,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature1684,NA,C30 H32 O10,552.19968,NA,NA,Feature1684,30,32,10,0,0,0,1.0666666666666669,0.3333333333333333,-0.4000000000000003,71.7,15,5,0.25,0.4,5,Lignin,2092961381.58248,1676009041.0887866,0.8007835480564686,-0.3205157603003203,0.26812143946057587,0.6292487790932914,Downregulated
Feature1683,NA,C9 H16 O7,236.0896,NA,NA,Feature1683,9,16,7,0,0,0,1.7777777777777777,0.7777777777777778,-0.22222222222222232,66.63333333333333,2,-5,-2.5,-0.2727272727272727,-5,Carbohydrate,1735609416.3424234,1690886530.7082434,0.974232171585916,-0.037662469519409346,0.8262468391165568,0.9172097938816823,Downregulated
Feature1682,Citric acid,C6 H8 O7,192.02697,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Other,Other,Citric acid,6,8,7,0,0,0,1.3333333333333333,1.1666666666666667,1,31.799999999999997,3,-4,4,-0.2,-4,Other,1625148795.4360867,1501503393.1911967,0.9239174882988413,-0.11416407932546462,0.5197768419160324,0.7430834801967906,Downregulated
Feature1681,L-Phenylalanine,C9 H11 N O2,165.07901,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;ABC transporters;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various plant secondary metabolites;Phenylalanine metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Superpathway of chorismate metabolism;Superpathway of scopolin and esculin biosynthesis;Superpathway of aromatic amino acid biosynthesis;Anaerobic aromatic compound degradation (Thauera aromatica);Superpathway of jasmonoyl-amino acid conjugates biosynthesis;Superpathway of indole-3-acetate conjugate biosynthesis;Other,L-Phenylalanine-peak2,9,11,2,1,0,0,1.2222222222222223,0.2222222222222222,-0.44444444444444464,72.96666666666667,5,3,0.3333333333333333,0.42857142857142855,2,Lignin,221982435.38587135,508067848.8004457,2.288775001126882,1.1945756451945495,0.05327489198998889,0.5434560019812327,Upregulated
Feature1680,L-alpha-Glycerylphosphorylcholine,C8 H20 N O6 P,257.10283,NA,NA,L-alpha-Glycerylphosphorylcholine-peak2,8,20,6,1,0,1,2.5,0.75,-1.25,95.925,0,-6,-Inf,-1.6666666666666667,-8,Carbohydrate,1253396481.4328,1501650050.6833768,1.1980646770021164,0.26070579349526246,0.3937095342353733,0.6830003585350376,Upregulated
Feature1679,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,NA,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak12",11,12,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Lignin,1512103819.3244133,1137322261.9558046,0.7521456181917087,-0.4109160948124578,0.3860725668210267,0.6807033163836934,Downregulated
Feature1678,L-Glutamic acid,C5 H9 N O4,147.05318,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;ABC transporters;Biosynthesis of various antibiotics;Other,Superpathway of L-lysine degradation;Superpathway of chorismate metabolism;Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic amino acid biosynthesis;Anaerobic aromatic compound degradation (Thauera aromatica);Superpathway of butirocin biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis;Superpathway of indole-3-acetate conjugate biosynthesis;Superpathway of 4-hydroxybenzoate biosynthesis (yeast);Superpathway of purine nucleotide salvage;Other,L-Glutamic acid,5,9,4,1,0,0,1.8,0.8,0.3999999999999999,48.9,2,-2,-Inf,-0.5,-3,Carbohydrate,1009700446.9954487,1108682674.3968515,1.0980312801642733,0.13491915370110888,0.4490478524349141,0.7027877448360436,Upregulated
Feature1677,Meglutol,C6 H10 O5,162.05285,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Superpathway of butirocin biosynthesis;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis;Other,Meglutol-peak5,6,10,5,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,318649491.41439134,343079220.202933,1.0766664609446113,0.10657138853778012,0.5588383912617381,0.7717510790914595,Upregulated
Feature1676,Adenosine,C10 H13 N5 O4,267.09675,Metabolic pathways;ABC transporters;Other,Superpathway of purine nucleotide salvage;Other,Adenosine,10,13,4,5,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Lignin,954825681.839454,918098359.9320837,0.9615350502129186,-0.05658864673798825,0.7758531157364839,0.8975915430179037,Downregulated
Feature1675,N-(3-Carboxypropanoyl)-5-hydroxynorvaline,C9 H15 N O6,233.08991,NA,NA,N-(3-Carboxypropanoyl)-5-hydroxynorvaline-peak2,9,15,6,1,0,0,1.6666666666666667,0.6666666666666666,0,60.3,3,-3,-2,-0.2,-4,Amino Sugar,821297050.7775843,1086705139.5426657,1.323157240749616,0.4039845181320758,0.4656892786942922,0.7150766004537328,Upregulated
Feature1674,methoxyresorcinol,C7 H8 O3,140.04735,Microbial metabolism in diverse environments;Other,NA,methoxyresorcinol-peak3,7,8,3,0,0,0,1.1428571428571428,0.42857142857142855,-0.2857142857142856,68.44285714285714,4,1,0.25,0.4545454545454546,1,Lignin,1169694783.1039567,1047866375.46894,0.8958459852990648,-0.15867737080120675,0.2567218559289829,0.628842322173499,Downregulated
Feature1673,Choline,C5 H13 N O,103.09967,NA,NA,Choline,5,13,1,1,0,0,2.6,0.2,-1.5999999999999996,105.89999999999998,0,-1,-0.6666666666666666,-0.42857142857142855,-2,Other,324930652.237669,305212778.409394,0.9393166705188145,-0.0903164812380065,0.48903316741994385,0.7305091897794865,Downregulated
Feature1672,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak3,10,19,7,1,0,0,1.9,0.7,-0.20000000000000015,66,2,-5,-3,-0.4545454545454546,-6,Amino Sugar,1191194959.91741,995509210.8835766,0.8357231556391064,-0.2589029852760057,0.2578293960723875,0.628842322173499,Downregulated
Feature1671,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak2,10,19,7,1,0,0,1.9,0.7,-0.20000000000000015,66,2,-5,-3,-0.4545454545454546,-6,Amino Sugar,579914559.2449133,255099724.396552,0.4398919122304991,-1.1847790185136484,0.40924002447589547,0.6875574805825382,Downregulated
Feature1670,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,NA,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak11",11,12,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Lignin,1284359472.5261,954760694.539091,0.7433749779267416,-0.42783796712426353,0.12308205243302078,0.5515041946002173,Downregulated
Feature1669,Meglutol,C6 H10 O5,162.05285,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Superpathway of butirocin biosynthesis;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis;Other,Meglutol-peak4,6,10,5,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,824087092.9013267,971235227.1035494,1.1785589599324566,0.23702393429825994,0.40887198731464885,0.6875574805825382,Upregulated
Feature1668,DL-Carbidopa,C10 H14 N2 O4,226.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Other,DL-Carbidopa,10,14,4,2,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.16666666666666666,-1,Lignin,990215042.709026,966920932.2615204,0.9764757053338862,-0.03434394450835979,0.6337189092029744,0.8097293288325026,Downregulated
Feature1667,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.1057,NA,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak3",12,20,10,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,219093265.217099,236308845.49732932,1.078576492358957,0.10912849567654186,0.4466298321561769,0.7027877448360436,Upregulated
Feature1666,Maltotriose,C18 H32 O16,504.16909,Metabolic pathways;ABC transporters;Other,NA,Maltotriose-peak2,18,32,16,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,411321757.535178,407226749.94808435,0.9900442718818651,-0.014435055153359423,0.9657667172200277,0.981458812850857,Downregulated
Feature1665,Meglutol,C6 H10 O5,162.05285,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Superpathway of butirocin biosynthesis;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis;Other,Meglutol-peak3,6,10,5,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,386636751.96488434,372551231.538203,0.9635691114331505,-0.053539948193987996,0.7041492800008187,0.8514861389326834,Downregulated
Feature1664,L-Iditol,C6 H14 O6,182.07905,Metabolic pathways;ABC transporters;Other,Other,L-Iditol,6,14,6,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,79789773.0517169,57312708.25053874,0.7182964189331718,-0.4773487719039821,0.5624528694127434,0.7719911688016345,Downregulated
Feature1663,NA,C32 H36 O10,580.23111,NA,NA,Feature1663,32,36,10,0,0,0,1.125,0.3125,-0.5,74.55,15,5,0.2272727272727273,0.3703703703703703,5,Lignin,383638450.48901033,476404821.466198,1.2418067606595264,0.31244069116855316,0.4405613201694898,0.7009176491269988,Upregulated
Feature1662,Maltotriose,C18 H32 O16,504.16908,Metabolic pathways;ABC transporters;Other,NA,Maltotriose-peak1,18,32,16,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,279341583.563232,233069437.63666567,0.8343528187378084,-0.26127051672469964,0.06190171248186159,0.5434560019812327,Downregulated
Feature1661,Isoleucine,C6 H13 N O2,131.0946,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;ABC transporters;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of jasmonoyl-amino acid conjugates biosynthesis;Superpathway of linamarin and lotaustralin biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Superpathway of indole-3-acetate conjugate biosynthesis,Isoleucine-peak2,6,13,2,1,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,183534236.43487763,417609259.513888,2.2753752521920663,1.1861044924905444,0.03861769539127388,0.5434560019812327,Upregulated
Feature1660,DL-Carnitine,C7 H15 N O3,161.10522,Other,NA,DL-Carnitine-peak2,7,15,3,1,0,0,2.142857142857143,0.42857142857142855,-0.8571428571428568,84.72857142857141,1,-2,-1,-0.3333333333333333,-3,Protein,402860829.981521,307737160.022491,0.7638795760724781,-0.38858287638653505,0.10256158432106163,0.5434560019812327,Downregulated
Feature1659,Dambonitol,C8 H16 O6,208.09467,NA,NA,Dambonitol,8,16,6,0,0,0,2,0.75,-0.5,74.55,1,-5,-2.5,-0.4,-5,Carbohydrate,89243943.9586035,302049809.84486663,3.3845412522890603,1.758960301186188,0.21573866164270883,0.5866152372756802,Upregulated
Feature1658,NA,C6 H11 N O7,209.05352,NA,NA,Feature1658,6,11,7,1,0,0,1.8333333333333333,1.1666666666666667,1,31.799999999999997,2,-5,3,-1.6666666666666667,-6,Carbohydrate,886021424.782761,816216372.4432096,0.9212151643436088,-0.11838993501229611,0.4384797356894975,0.7009176491269988,Downregulated
Feature1657,"3',4'-Dimethoxyacetophenone",C10 H12 O3,180.07864,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of various plant secondary metabolites;Other,NA,"3',4'-Dimethoxyacetophenone-peak2",10,12,3,0,0,0,1.2,0.3,-0.5999999999999996,77.39999999999999,5,2,0.2857142857142857,0.4117647058823529,2,Lignin,335927.4559296743,1426782.8919280397,4.2472946665804345,2.0865442026969228,0.15981043171173342,0.5576084046392101,Upregulated
Feature1656,D-Gluconic acid,C6 H12 O7,196.05831,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Other,D-Gluconic acid,6,12,7,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,20913829.393011667,27989650.6434316,1.3383321685116314,0.4204362313677169,0.4088306268422857,0.6875574805825382,Upregulated
Feature1655,Proline,C5 H9 N O2,115.06328,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;ABC transporters;Other,Other,Proline,5,9,2,1,0,0,1.8,0.4,-0.4000000000000003,71.7,2,0,-0.5,0,-1,Protein,182100018.71534568,221813519.97596034,1.2180862008734543,0.28461623272878755,0.01911524436184677,0.5434560019812327,Upregulated
Feature1654,N-Acetylneuraminic acid,C11 H19 N O9,309.10605,Metabolic pathways;Other,Other,N-Acetylneuraminic acid,11,19,9,1,0,0,1.7272727272727273,0.8181818181818182,0.18181818181818168,55.11818181818182,3,-6,-7,-0.4545454545454546,-7,Carbohydrate,125335875.91209133,144860434.270801,1.155777890541124,0.20886417724819512,0.3514207018546591,0.6670930191369346,Upregulated
Feature1653,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16789,NA,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak3",22,26,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Lignin,684056494.344384,600400625.140754,0.8777061983984119,-0.18818999914466256,0.5674294906148415,0.7736998250806465,Downregulated
Feature1652,L-Pyroglutamic acid,C5 H7 N O3,129.04257,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Superpathway of butirocin biosynthesis;Other,L-Pyroglutamic acid-peak2,5,7,3,1,0,0,1.4,0.6,0.3999999999999999,48.9,3,0,-1,0.2,-1,Lignin,619458343.03382,608982539.558076,0.9830887684481924,-0.024606403633876072,0.841630820924397,0.9263003867197537,Downregulated
Feature1651,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,NA,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak10",11,12,3,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Lignin,243337705.12569633,312727333.2683967,1.285157732160156,0.3619454375826326,0.5271030961090597,0.7465824789370795,Upregulated
Feature1650,"(2S)-4-Methyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)pentanoic acid (non-preferred name)",C12 H23 N O7,293.14748,NA,NA,"(2S)-4-Methyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)pentanoic acid (non-preferred name)-peak2",12,23,7,1,0,0,1.9166666666666667,0.5833333333333334,-0.5,74.55,2,-5,-1.5,-0.3333333333333333,-6,Amino Sugar,48701528.1471337,180268916.07848182,3.701504304626044,1.888111706353739,0.35234074451437725,0.6670930191369346,Upregulated
Feature1649,NP-013538,C12 H16 O8,288.08457,NA,NA,NP-013538-peak3,12,16,8,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,5,-3,-0.75,0.125,-3,Tannin,117052135.41474803,266679303.95112067,2.278295077712186,1.1879546125344893,0.15063252162358262,0.5574792106914738,Upregulated
Feature1648,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13223,NA,NA,6-(alpha-D-glucosaminyl)-1D-myo-inositol-peak8,12,23,10,1,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,64904585.010210164,76463617.3622254,1.178092693300433,0.236453056064638,0.3118740094391163,0.6547061206079187,Upregulated
Feature1647,NA,C16 H29 N O12,427.16894,NA,NA,Feature1647,16,29,12,1,0,0,1.8125,0.75,-0.125,63.8625,3,-9,-3.3333333333333335,-0.4444444444444444,-10,Carbohydrate,106889210.38604704,247985777.160648,2.3200262801550195,1.2141411476091328,0.17514367528317384,0.5646729954371317,Upregulated
Feature1646,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13226,NA,NA,6-(alpha-D-glucosaminyl)-1D-myo-inositol-peak7,12,23,10,1,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,103076080.81969963,225751139.08083314,2.1901408870571664,1.1310236782835328,0.30260585098635295,0.6471814605405902,Upregulated
Feature1645,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,Superpathway of scopolin and esculin biosynthesis;Other,NP-019445,10,10,4,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Lignin,1578848.8442405257,1588575.2246586427,1.006160425333684,0.008860351248030213,0.9871503712976197,0.9930698319787353,Upregulated
Feature1644,DL-Tryptophan,C11 H12 N2 O2,204.08987,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Superpathway of chorismate metabolism;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic amino acid biosynthesis;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,DL-Tryptophan,11,12,2,2,0,0,1.0909090909090908,0.18181818181818185,-0.18181818181818168,65.48181818181817,7,5,0.42857142857142855,0.5,3,Lignin,125034453.1721596,247444526.31887534,1.9790107449677863,0.9847794454676164,0.07434121589521282,0.5434560019812327,Upregulated
Feature1643,Beauvericin,C45 H57 N3 O9,783.40966,NA,NA,Beauvericin,45,57,9,3,0,0,1.2666666666666666,0.2,-0.666666666666667,79.30000000000001,19,10,0.21212121212121213,0.30666666666666664,7,Lignin,736886.3635698897,607120.4408985274,0.823899682384264,-0.2794594086164494,0.3839991137580032,0.6807033163836934,Downregulated
Feature1642,NA,C11 H15 N O7,273.08486,NA,NA,Feature1642,11,15,7,1,0,0,1.3636363636363635,0.6363636363636364,0.18181818181818168,55.11818181818182,5,-2,-1,0.07692307692307693,-3,Lignin,548226061.29801,457440303.74265665,0.8344008722598776,-0.2611874288749114,0.12028974261089942,0.5462476753068062,Downregulated
Feature1641,1-Linoleoyl glycerol,C21 H38 O4,354.27701,NA,NA,1-Linoleoyl glycerol,21,38,4,0,0,0,1.8095238095238095,0.1904761904761905,-1.4285714285714288,101.01428571428572,3,-1,-0.0588235294117647,0.05263157894736842,-1,Lipid,77064666.01631586,93044844.45045221,1.2073606395796626,0.2718566746177345,0.6980546430962364,0.8495004061817706,Upregulated
Feature1640,α-Lactose,C12 H22 O11,342.11628,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Other,α-Lactose-peak1,12,22,11,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,462011666.37091833,264977404.99006534,0.5735296839394801,-0.8020599377412433,0.1518506092237437,0.5574792106914738,Downregulated
Feature1639,g-Butyrobetaine,C7 H15 N O2,145.1103,NA,NA,g-Butyrobetaine,7,15,2,1,0,0,2.142857142857143,0.2857142857142857,-1.1428571428571432,92.87142857142858,1,-1,-0.5,-0.2,-2,Lipid,217441041.69717667,513929687.059756,2.363535802847605,1.240946718810999,0.1627702581736032,0.5621477224970193,Upregulated
Feature1638,NA,C12 H21 N O9,323.12168,NA,NA,Feature1638,12,21,9,1,0,0,1.75,0.75,0,60.3,3,-6,-3.5,-0.38461538461538464,-7,Carbohydrate,80136579.10893986,221349177.74996567,2.762149073634121,1.4657911841828384,0.08169094346130734,0.5434560019812327,Upregulated
Feature1637,DL-Stachydrine,C7 H13 N O2,143.09464,ABC transporters,NA,DL-Stachydrine,7,13,2,1,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,20184325.37502583,21961109.473533034,1.0880279159939439,0.12171557290199587,0.3520599923686615,0.6670930191369346,Upregulated
