FeatureID,Name,Formula,MW,KEGG.Pathways,name4plot,C,H,O,NA.,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0540,NA,NA,103.99596,NA,Feature0540,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,26.93077662408122,27.121109237015933,1.007067475832261,0.010160350462147718,0.3556289273256358,0.4538188167728531,Upregulated
Feature0539,NA,C4 H2 O8 S2,241.91814,NA,Feature0539,4,2,8,0,0,0,0,0,2,0.5,2,4.5,-67.95,4,-4,1,1,-6,Other,26.53116412611002,26.990059508475735,1.0172964661552149,0.02474017862808049,0.02508881646404213,0.12788627797837326,Upregulated
Feature0538,NA,C10 H19 N O8,281.11106,NA,Feature0538,10,19,8,0,0,1,0,0,0,1.9,0.8,0,60.3,2,-6,-7,-0.6,-7,Carbohydrate,25.25705295052956,24.1350131837853,0.9555751904649378,-0.0655586972021977,0.015947221441837522,0.11540752359224522,Downregulated
Feature0537,NA,C12 H12 N2 O S,232.07112,NA,Feature0537,12,12,1,0,0,2,0,0,1,1,0.08333333333333333,-0.16666666666666696,65.05000000000001,8,7,0.5,0.5294117647058824,4,Unsaturated HC,26.15831661631504,27.32748492551883,1.0446958543377587,0.0630829869898751,0.01088254264116006,0.11076864850862547,Upregulated
Feature0536,NA,C11 H20 N4 O3,256.15356,NA,Feature0536,11,20,3,0,0,4,0,0,0,1.8181818181818181,0.2727272727272727,-0.18181818181818166,65.48181818181817,4,1,-0.75,-0.2727272727272727,-3,Lipid,19.12157856827474,19.392758890699934,1.0141819003832204,0.020316432662152634,0.16686663461788062,0.2585257719431953,Upregulated
Feature0535,NA,C23 H40 N2 O3,370.31962,NA,Feature0535,23,40,3,0,0,2,0,0,0,1.7391304347826086,0.13043478260869565,-1.2173913043478262,94.99565217391304,5,2,0,0.07692307692307693,0,Lipid,26.39509600648224,27.139747751337065,1.0282117460255478,0.040137398270722414,0.027433770485818763,0.12867353973427922,Upregulated
Feature0534,NA,C19 H20 N4 O2,336.16458,NA,Feature0534,19,20,2,0,0,4,0,0,0,1.0526315789473684,0.10526315789473684,-0.21052631578947345,66.29999999999998,12,10,0.46153846153846156,0.5,6,Unsaturated HC,25.70687246789546,26.2023635547313,1.019274654567748,0.02754285365495582,0.14638026507600377,0.23529039893264475,Upregulated
Feature0533,NA,C2 H3 P S,89.96937,NA,Feature0533,2,3,0,0,0,0,0,1,1,1.5,0,-3,145.8,2,2,NA,NA,0,Lipid,25.78351901616254,26.557412089202103,1.030015029079407,0.042665388107662315,0.006635504270623552,0.10780354197760632,Upregulated
Feature0532,NA,C11 H22 N2 O3,230.16304,NA,Feature0532,11,22,3,0,0,2,0,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid,24.93597945746582,25.8729154921894,1.0375736608350092,0.053213761856237184,0.04304223753050723,0.1400782878211774,Upregulated
Feature0531,NA,C16 H29 N O13,443.16395,NA,Feature0531,16,29,13,0,0,1,0,0,0,1.8125,0.8125,0,60.3,3,-10,-5.5,-0.5294117647058824,-11,Carbohydrate,24.97556344099894,20.4593003731107,0.8191727254299092,-0.2877604136584227,0.04711974357742142,0.1411483952634924,Downregulated
Feature0530,NA,NA,101.96297,NA,Feature0530,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,25.21371957330988,25.397854909184733,1.0073029818285824,0.010497689935379364,0.6482167593319419,0.7305721672798525,Upregulated
Feature0529,NA,C18 H25 N5 O10,471.15896,NA,Feature0529,18,25,10,0,0,5,0,0,0,1.3888888888888888,0.5555555555555556,0.5555555555555554,44.46666666666667,9,-1,-2,-0.125,-6,Phenol,24.90499341306684,22.252148891600733,0.8934814204739261,-0.16249036547378215,0.04479914511061672,0.1409963469015829,Downregulated
Feature0528,NA,C14 H26 N6 O10,438.1713,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Feature0528,14,26,10,0,0,6,0,0,0,1.8571428571428572,0.7142857142857143,0.8571428571428572,35.87142857142857,5,-5,5.5,-2,-11,Carbohydrate,24.37747008603626,18.4757887010358,0.7579042712729643,-0.39991245768013933,0.0019834479568974694,0.09746864064026611,Downregulated
Feature0527,NA,C18 H11 F3 N2,312.08214,NA,Feature0527,18,11,0,0,3,2,0,0,0,0.6111111111111112,0,-0.2777777777777777,68.21666666666667,14.5,14.5,0.78125,0.78125,12.5,Condensed HC,22.39660955046532,20.405457311028734,0.9110958185456594,-0.1343253068629892,0.03439833465365194,0.13406272433560049,Downregulated
Feature0526,NA,C20 H32 N6 O3,404.25385,NA,Feature0526,20,32,3,0,0,6,0,0,0,1.6,0.15,-0.40000000000000036,71.7,8,5,-0.09090909090909091,0.04,-1,Lipid,24.18527556792744,27.154440118965034,1.1227674476025016,0.16705914151095955,0.15967225907782745,0.25091354997944315,Upregulated
Feature0525,NA,C18 H23 N5,309.19516,NA,Feature0525,18,23,0,0,0,5,0,0,0,1.2777777777777777,0,-0.44444444444444464,72.96666666666667,10,10,0.38461538461538464,0.38461538461538464,5,Unsaturated HC,24.68197313175704,26.251099053496734,1.0635737634654816,0.08892009394313796,0.4445548337446206,0.545770443213262,Upregulated
Feature0524,NA,C10 H7 Cl N4,218.04022,NA,Feature0524,11,7,0,0,0,4,1,0,0,0.6363636363636364,0,0.4545454545454546,47.345454545454544,10.5,10.5,0.9285714285714286,0.9285714285714286,6.5,Condensed HC,23.96552603534516,22.574226210519768,0.9419457840076844,-0.08628407049961904,0.2319191839120652,0.3341183846757474,Downregulated
Feature0523,NA,C9 H9 N O4,179.07955,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Feature0523,9,9,4,0,0,1,0,0,0,1,0.4444444444444444,0.22222222222222232,53.96666666666666,6,2,0.25,0.5,1,Phenol,24.70236474512424,22.847392617609167,0.9249071031597812,-0.11261962497839943,0.048247087835521035,0.1411483952634924,Downregulated
Feature0522,NA,C19 H20 N4 O2,318.1539,NA,Feature0522,19,20,2,0,0,4,0,0,0,1.0526315789473684,0.10526315789473684,-0.21052631578947345,66.29999999999998,12,10,0.46153846153846156,0.5,6,Unsaturated HC,24.94949331151174,25.77515307908203,1.0330932479173567,0.046970479020434754,0.1369583661183144,0.22624859069744607,Upregulated
Feature0521,NA,C11 H11 N3 O S,233.0664,NA,Feature0521,11,11,1,0,0,3,0,0,1,1,0.09090909090909091,0.18181818181818166,55.11818181818182,8,7,0.5,0.5384615384615384,3,Unsaturated HC,24.68266586623652,24.7655059480702,1.0033562048071556,0.004833872827722033,0.7587981413893868,0.8199194062164297,Upregulated
Feature0520,NA,C9 H11 N O3,181.07154,NA,Feature0520,9,11,3,0,0,1,0,0,0,1.2222222222222223,0.3333333333333333,-0.22222222222222232,66.63333333333333,5,2,0.2,0.38461538461538464,1,Phenol,22.3742244903445,25.5203937806364,1.140615791695914,0.1898129119072924,0.008304835687644532,0.10780354197760632,Upregulated
Feature0519,NA,C22 H23 N3 O5,431.14036,NA,Feature0519,22,23,5,0,0,3,0,0,0,1.0454545454545454,0.22727272727272727,-0.18181818181818166,65.48181818181817,13,8,0.35714285714285715,0.45454545454545453,5,Phenol,25.25354650651762,20.320083223635933,0.8046427545688118,-0.3135796975084022,0.07802007779376313,0.16689434461536606,Downregulated
Feature0518,NA,C30 H30 N6 O9,618.20799,NA,Feature0518,30,30,9,0,0,6,0,0,0,1,0.3,0.20000000000000018,54.599999999999994,19,10,0.26666666666666666,0.4358974358974359,4,Phenol,20.2523920663658,20.70116691957403,1.0221591035635507,0.031619775587570884,0.016470386990677956,0.1166085368099289,Upregulated
Feature0517,NA,C11 H21 N O8 S,327.09887,Other,Feature0517,11,21,8,0,0,1,0,0,1,1.9090909090909092,0.7272727272727273,0,60.3,2,-6,-8,-0.8,-8,Carbohydrate,24.09808371041192,21.21486354146007,0.8803547948625428,-0.18384302837440267,0.024830966223453165,0.12788627797837326,Downregulated
Feature0516,NA,C35 H63 N O3,545.48105,NA,Feature0516,35,63,3,0,0,1,0,0,0,1.8,0.08571428571428572,-1.5428571428571427,104.27142857142857,5,2,0.03225806451612903,0.07692307692307693,1,Lipid,23.149249997653097,24.229052618561067,1.0466452529139147,0.06577254199676696,0.7370875650501214,0.801182135924045,Upregulated
Feature0515,NA,C12 H15 N3 S,233.10278,NA,Feature0515,12,15,0,0,0,3,0,0,1,1.25,0,-0.33333333333333304,69.79999999999998,7,7,0.375,0.375,3,Unsaturated HC,21.52345622420178,26.0587908480804,1.210715908106753,0.2758603794435296,0.056846951536186435,0.14979713318023516,Upregulated
Feature0514,NA,C35 H63 N O3,545.48106,NA,Feature0514,35,63,3,0,0,1,0,0,0,1.8,0.08571428571428572,-1.5428571428571427,104.27142857142857,5,2,0.03225806451612903,0.07692307692307693,1,Lipid,23.80382863967296,24.767335654080433,1.0404769765818944,0.05724504182613786,0.6810941843134878,0.7537259584958114,Upregulated
Feature0513,NA,NA,257.89211,NA,Feature0513,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,25.06667222932014,25.164366040646367,1.0038973586295175,0.005611771513783476,0.688101152952525,0.7574836586531778,Upregulated
Feature0512,NA,C18 H34 N2 O12,470.2113,NA,Feature0512,18,34,12,0,0,2,0,0,0,1.8888888888888888,0.6666666666666666,-0.22222222222222232,66.63333333333333,3,-9,-2.75,-0.5,-11,Amino Sugar,24.59978144579844,21.073585546316966,0.8566574297722578,-0.22320969705328736,0.05603639201713797,0.14979713318023516,Downregulated
Feature0511,NA,C3 H2 N4 O18 S2,445.88051,NA,Feature0511,3,2,18,0,0,4,0,0,2,0.6666666666666666,6,16.666666666666664,-414.69999999999993,5,-13,0.9047619047619048,0.8333333333333334,-19,Other,25.09343315393012,25.7109851403656,1.0246101034739743,0.035075023100636094,0.015020665105942433,0.11301178567512574,Upregulated
Feature0510,NA,C18 H19 F3 N2,283.12969,NA,Feature0510,18,19,0,0,3,2,0,0,0,1.0555555555555556,0,-0.7222222222222223,80.88333333333333,10.5,10.5,0.53125,0.53125,8.5,Unsaturated HC,19.34304800579738,19.505971826415767,1.0084228618245457,0.012100730832912559,0.28186230910138016,0.38659418954054636,Upregulated
Feature0509,NA,C6 H5 O13 P3,377.89309,NA,Feature0509,6,5,13,0,0,0,0,3,0,0.8333333333333334,2.1666666666666665,1,31.799999999999997,6,-7,1,1,-10,Other,24.7981142481943,25.45335121357167,1.0264228545291536,0.03762519922377489,0.017004983642093234,0.11690926253939099,Upregulated
Feature0508,NA,C16 H28 N2 O13,456.15919,NA,Feature0508,16,28,13,0,0,2,0,0,0,1.75,0.8125,0.25,53.175,4,-9,-11,-0.6,-11,Carbohydrate,24.54561297789422,19.948275801870267,0.8127022869559496,-0.2992011408559269,0.08426724258976091,0.17445202045328598,Downregulated
Feature0507,NA,C10 H17 N7 O8,363.11421,NA,Feature0507,10,17,8,0,0,7,0,0,0,1.7,0.8,2,3.299999999999997,6,-2,1.8,5,-9,Carbohydrate,24.38780985063344,23.031803837290866,0.9443982046092854,-0.08253279601854356,0.23239415457672924,0.3341183846757474,Downregulated
Feature0506,NA,C22 H39 N O17,589.22211,NA,Feature0506,22,39,17,0,0,1,0,0,0,1.7727272727272727,0.7727272727272727,-0.09090909090909083,62.890909090909084,4,-13,-3.5,-0.44,-14,Carbohydrate,25.00251679522172,20.397307634775935,0.8158101763048952,-0.29369459166347184,0.048884518562608635,0.14225653549965478,Downregulated
Feature0505,NA,C18 H15 N3 O,289.11625,NA,Feature0505,18,15,1,0,0,3,0,0,0,0.8333333333333334,0.05555555555555555,-0.22222222222222232,66.63333333333333,13,12,0.6428571428571429,0.6551724137931034,9,Unsaturated HC,22.41142274887724,22.218287142970066,0.9913822692976131,-0.012486638202534683,0.7561717942551806,0.8186899347250971,Downregulated
Feature0504,NA,C12 H23 N O4,245.16269,NA,Feature0504,12,23,4,0,0,1,0,0,0,1.9166666666666667,0.3333333333333333,-1,88.8,2,-2,-0.42857142857142855,-0.1111111111111111,-3,Protein,20.49167375449088,21.059921624723266,1.0277306713468368,0.03946223921950013,0.21629330765730873,0.3172301845640528,Upregulated
Feature0503,NA,NA,100.00105,NA,Feature0503,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.56212271378184,24.737911589293834,1.007156908934966,0.010288463987953585,0.42847268164541746,0.5295729773145609,Upregulated
Feature0502,NA,C39 H74 N2 O6,666.55504,NA,Feature0502,39,74,6,0,0,2,0,0,0,1.8974358974358974,0.15384615384615385,-1.4358974358974361,101.22307692307692,4,-2,-0.12903225806451613,-0.029411764705882353,-4,Lipid,21.25955186756734,21.721284858813867,1.0217188487378668,0.030998257592477638,0.5610055323075174,0.6509557864327733,Upregulated
Feature0501,NA,C10 H10 N2 O2,190.06944,NA,Feature0501,10,10,2,0,0,2,0,0,0,1,0.2,0,60.3,7,5,0.5,0.5714285714285714,3,Phenol,24.20222841154116,24.915567741365567,1.0294741177421598,0.04190755928107661,0.07809980877051508,0.16689434461536606,Upregulated
Feature0500,NA,C11 H18 N3 O6 P S,351.06551,NA,Feature0500,11,18,6,0,0,3,0,1,1,1.6363636363636365,0.5454545454545454,0,60.3,5,-1,-Inf,-1,-6,Protein,23.65007577581618,27.3322453583963,1.1556937752540053,0.20875917686299597,0.043440305643034985,0.14054216531570143,Upregulated
Feature0499,NA,C9 H9 N2 O6 P3 S4,461.85452,NA,Feature0499,9,9,6,0,0,2,0,3,4,1,0.6666666666666666,0.22222222222222232,53.96666666666666,8,2,1.1666666666666667,1.3333333333333333,-7,Other,24.49375279971558,24.8311445941129,1.0137746060048927,0.01973693148858695,0.13706996117483627,0.22624859069744607,Upregulated
Feature0498,NA,C4 H N4 O7 P3,309.90566,NA,Feature0498,4,1,7,0,0,4,0,3,0,0.25,1.75,2.5,-10.950000000000003,8,1,0.6,0.38461538461538464,-6,Other,24.3181009555695,25.0019113233344,1.0281193983450543,0.0400078184205705,0.045539634365102145,0.1411483952634924,Upregulated
Feature0497,NA,C9 H8 O17 P2 S2,513.86803,NA,Feature0497,9,8,17,0,0,0,0,2,2,0.8888888888888888,1.8888888888888888,2.2222222222222223,-3.0333333333333385,7,-10,1.1666666666666667,1.5714285714285714,-14,Other,24.37661986110362,25.105122901347166,1.0298853181611933,0.042483696504033,0.013612248829830365,0.11076864850862547,Upregulated
Feature0496,NA,C3 H5 N2 P S,131.99089,NA,Feature0496,3,5,0,0,0,2,0,1,1,1.6666666666666667,0,-0.666666666666667,79.30000000000001,3,3,1,1,-1,Lipid,24.3127107465476,24.588303882669234,1.0113353520713755,0.016261464646706036,0.11044628136453623,0.2004800486815014,Upregulated
Feature0495,NA,NA,581.85559,NA,Feature0495,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.25541138561784,25.019282468090132,1.0314928108341723,0.04473376614923374,0.0038397064931345207,0.09746864064026611,Upregulated
Feature0494,NA,C11 H23 N3 O3,245.17392,NA,Feature0494,11,23,3,0,0,3,0,0,0,2.090909090909091,0.2727272727272727,-0.7272727272727275,81.02727272727273,2,-1,-0.8,-0.38461538461538464,-4,Lipid,23.4198138559209,23.3170638748755,0.9956126901060137,-0.006343475821590574,0.7389827095156882,0.8016577716639616,Downregulated
Feature0493,NA,C H3 N O5,109.00137,NA,Feature0493,1,3,5,0,0,1,0,0,0,3,5,10,-224.7,1,-4,1,1,-5,Other,23.78196327450804,24.048887523911166,1.011223810512282,0.016102339062349973,0.10360164260466584,0.19447407314869014,Upregulated
Feature0492,NA,C6 H N6 O5 P3 S2,393.86699,NA,Feature0492,6,1,5,0,0,6,0,3,2,0.16666666666666666,0.8333333333333334,2.666666666666667,-15.700000000000017,11,6,0.5,0.3333333333333333,-5,Other,24.30675988445928,24.528802879054734,1.009135030569723,0.013119231827099157,0.30640938969802045,0.4083348483510067,Upregulated
Feature0491,NA,NA,121.9172,Microbial metabolism in diverse environments;Other,Feature0491,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,24.33621426071112,24.279857306246033,0.9976842349487335,-0.0033448171571870628,0.797728862031369,0.8536009224071068,Downregulated
Feature0490,"?,?'-diglycerol",C6 H14 O5,166.08414,NA,"?,?'-diglycerol",6,14,5,0,0,0,0,0,0,2.3333333333333335,0.8333333333333334,-0.666666666666667,79.30000000000001,0,-5,-5,-0.7142857142857143,-5,Carbohydrate,23.20603238970604,28.510796820711732,1.2285942009353927,0.29700847879254794,0.04699890785986155,0.1411483952634924,Upregulated
Feature0489,.alpha.-Glucoheptitol,C7 H16 O7,212.08956,NA,.alpha.-Glucoheptitol,7,16,7,0,0,0,0,0,0,2.2857142857142856,1,-0.2857142857142856,68.44285714285714,0,-7,-Inf,-1,-7,Carbohydrate,23.46498722928688,23.602550357877735,1.0058624846988693,0.00843308227676258,0.8764848338866242,0.9095597332785723,Upregulated
Feature0488,(+)-Piperitol,C20 H20 O6,356.12609,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites;Other,(+)-Piperitol,20,20,6,0,0,0,0,0,0,1,0.3,-0.40000000000000036,71.7,11,5,0.35714285714285715,0.47058823529411764,5,Phenol,20.967318878768378,21.613225861073868,1.0308054160877735,0.04377202258029472,0.021130991435695367,0.12363877967694098,Upregulated
Feature0487,(±)13-HpODE,C18 H32 O4,294.21938,Metabolic pathways;Biosynthesis of secondary metabolites;Other,(±)13-HpODE,18,32,4,0,0,0,0,0,0,1.7777777777777777,0.2222222222222222,-1.333333333333333,98.29999999999998,3,-1,-0.07142857142857142,0.0625,-1,Lipid,21.37695355228706,26.197962357435568,1.225523660018091,0.29339833721272235,0.03647273757543533,0.13452425847530777,Upregulated
Feature0486,"(1R,4aS,5R,8aS)-5-(5-hydroxy-3-methylpentyl)-1,4a-dimethyl-6-methylidene-decahydronaphthalene-1-carboxylic acid",C20 H34 O3,322.25075,Metabolic pathways;Biosynthesis of secondary metabolites;Other,"(1R,4aS,5R,8aS)-5-(5-hydroxy-3-methylpentyl)-1,4a-dimethyl-6-methylidene-decahydronaphthalene-1-carboxylic acid",20,34,3,0,0,0,0,0,0,1.7,0.15,-1.4000000000000004,100.20000000000002,4,1,0.058823529411764705,0.13513513513513514,1,Lipid,23.83854778279756,27.145693852673567,1.1387310208662342,0.18742700895128456,0.11944487937141095,0.21123692493336343,Upregulated
Feature0485,(2E)-2-Pentenedioate,C5 H4 O4,128.01091,NA,(2E)-2-Pentenedioate,5,4,4,0,0,0,0,0,0,0.8,0.8,0.7999999999999998,37.5,4,0,0,0.6666666666666666,0,Condensed HC,24.39184130819584,22.8791683669834,0.9379844710327723,-0.09236405674101927,0.03027369803206681,0.13406272433560049,Downregulated
Feature0484,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C9 H17 N O8,267.09545,Metabolic pathways;ABC transporters;Other,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",9,17,8,0,0,1,0,0,0,1.8888888888888888,0.8888888888888888,0.22222222222222232,53.96666666666666,2,-6,-Inf,-0.75,-7,Carbohydrate,25.12604884471846,23.8721057407665,0.9500939000914367,-0.07385798933676732,0.09392658524147948,0.18582597799573278,Downregulated
Feature0483,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C15 H21 N O7,327.13187,NA,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",15,21,7,0,0,1,0,0,0,1.4,0.4666666666666667,-0.2666666666666666,67.89999999999999,6,-1,-0.2857142857142857,0.14285714285714285,-2,Phenol,25.4292728075983,23.640687917461467,0.9296643319819039,-0.10521818941949761,0.011423532549934362,0.11076864850862547,Downregulated
Feature0482,"(2Z,4Z)-6-Amino-2,4-diimino-5-nitro-1,3(2H,4H)-pyrimidinediol",C4 H6 N6 O4,202.04538,NA,"(2Z,4Z)-6-Amino-2,4-diimino-5-nitro-1,3(2H,4H)-pyrimidinediol",4,6,4,0,0,6,0,0,0,1.5,1,5,-82.2,5,1,0.8333333333333334,0.75,-5,Carbohydrate,26.619665901365,24.53724382736217,0.9217712918817644,-0.11751925854797313,0.2669374145655692,0.3698125390706878,Downregulated
Feature0481,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,11,0,0,1,0,0,0,1.6428571428571428,0.7857142857142857,0.1428571428571428,56.22857142857143,4,-7,-4,-0.3333333333333333,-8,Carbohydrate,24.77859862016366,21.578729601784065,0.8708615823101598,-0.19948466467852025,0.11527151948953426,0.20651249419949133,Downregulated
Feature0480,(S)-malyl alpha-D-glucosaminide,C10 H17 N O9,295.09039,NA,(S)-malyl alpha-D-glucosaminide,10,17,9,0,0,1,0,0,0,1.7,0.9,0.3999999999999999,48.9,3,-6,-Inf,-0.5555555555555556,-7,Carbohydrate,25.89240832549602,25.446401632396533,0.982774615343127,-0.025067500914951232,0.15702103763988684,0.24797924680210834,Downregulated
Feature0479,[Similar to: (±)5(6)-DiHET; ΔMass: -166.1745 Da],NA,172.07118,NA,[Similar to: (±)5(6)-DiHET; ΔMass: -166.1745 Da],0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,21.31368253404658,24.96496540550177,1.1713116851404073,0.22812502696902345,0.07358903774078238,0.16452833641231832,Upregulated
Feature0478,"[Similar to: (2R,3R,3aR,5R)-5,7-dimethoxy-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)-3-methyl-3a-(prop-2-en-1-yl)-2,3,3a,4,5,6-hexahydro-1-benzofuran-6-one; ΔMass: 150.0318 Da]",C30 H32 O10,552.19968,NA,"[Similar to: (2R,3R,3aR,5R)-5,7-dimethoxy-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)-3-methyl-3a-(prop-2-en-1-yl)-2,3,3a,4,5,6-hexahydro-1-benzofuran-6-one; ΔMass: 150.0318 Da]",30,32,10,0,0,0,0,0,0,1.0666666666666667,0.3333333333333333,-0.40000000000000036,71.7,15,5,0.25,0.4,5,Phenol,20.62872284924298,21.643000879378768,1.049168241657433,0.06924604297023264,0.0278723193051496,0.12882164384733008,Upregulated
Feature0477,"[Similar to: (2R,3R,3aR,5R)-5,7-dimethoxy-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)-3-methyl-3a-(prop-2-en-1-yl)-2,3,3a,4,5,6-hexahydro-1-benzofuran-6-one; ΔMass: 186.0293 Da]",C29 H28 N6 O8,588.19719,NA,"[Similar to: (2R,3R,3aR,5R)-5,7-dimethoxy-2-(7-methoxy-2H-1,3-benzodioxol-5-yl)-3-methyl-3a-(prop-2-en-1-yl)-2,3,3a,4,5,6-hexahydro-1-benzofuran-6-one; ΔMass: 186.0293 Da]",29,28,8,0,0,6,0,0,0,0.9655172413793104,0.27586206896551724,0.2068965517241379,54.40344827586207,19,11,0.3333333333333333,0.47368421052631576,5,Phenol,20.522496027572238,21.118112537779066,1.0290226154463185,0.04127468955327585,0.6213505896255058,0.7075420792837024,Upregulated
