FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,P,S,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0498,D-(+)-Maltose,C12 H22 O11,342.11623,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Galactose metabolism;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Other,D-(+)-Maltose-peak4,12,22,0,11,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,325565.54677435866,337956.6308205513,1.0380601822550364,0.05389008736051693,0.9239127269315268,0.9970740270056987,Upregulated
Feature0497,Leu-Val,C11 H22 N2 O3,230.16303,NA,NA,Leu-Val,11,22,2,3,0,0,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid,1318163.5805738242,2098123.6742233434,1.5917020505982924,0.670570304252532,0.07319290129985882,0.9970740270056987,Upregulated
Feature0496,NA,C18 H34 O17,522.17964,NA,NA,Feature0496,18,34,0,17,0,0,0,0,1.8888888888888888,0.9444444444444444,0,60.3,2,-15,-15,-0.6842105263157895,-15,Carbohydrate,176218.57328378633,163920.33143203566,0.9302102972315789,-0.10437118460696193,0.7948057828938251,0.9970740270056987,Downregulated
Feature0495,4-Oxoproline,C5 H7 N O3,129.04263,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Superpathway of butirocin biosynthesis;Other,4-Oxoproline-peak1,5,7,1,3,0,0,0,0,1.4,0.6,0.3999999999999999,48.9,3,0,-1,0.2,-1,Lignin,310563.287143817,200755.56546408767,0.6464240100959548,-0.6294473098498585,0.25090336692761767,0.9970740270056987,Downregulated
Feature0494,D-(−)-Erythrose,C4 H8 O4,120.0423,NA,NA,D-(−)-Erythrose-peak5,4,8,0,4,0,0,0,0,2,1,0,60.3,1,-3,-Inf,-0.5,-3,Carbohydrate,26442208.532259267,26562575.151808366,1.004552063773427,0.006552337790716119,0.9584951820836087,0.9970740270056987,Upregulated
Feature0493,(3E)-4-(pyridin-3-yl)but-3-enoic acid,C9 H9 N O2,163.0633,Metabolic pathways;Microbial metabolism in diverse environments;Other,NA,(3E)-4-(pyridin-3-yl)but-3-enoic acid,9,9,1,2,0,0,0,0,1,0.2222222222222222,-0.22222222222222232,66.63333333333333,6,4,0.5,0.5714285714285714,3,Lignin,4142945.5471166098,4032350.056383147,0.9733051063607547,-0.03903597083215664,0.7895961039654025,0.9970740270056987,Downregulated
Feature0492,NA,C12 H21 N O8,307.12687,NA,NA,Feature0492,12,21,1,8,0,0,0,0,1.75,0.6666666666666666,-0.16666666666666696,65.05000000000001,3,-5,-2,-0.2857142857142857,-6,Amino Sugar,180275.89036889732,150282.24827044032,0.8336236640569007,-0.2625318629367672,0.564645246158594,0.9970740270056987,Downregulated
Feature0491,NA,C3 H2 N3 O4 P3,236.92588,NA,NA,Feature0491,3,2,3,4,3,0,0,0,0.6666666666666666,1.3333333333333333,0,60.3,6,2,0.5714285714285714,0.4,-4,Other,821399.583745157,7853895.170880883,9.561601109013454,3.257252220572464,0.42410208748474404,0.9970740270056987,Upregulated
Feature0490,NP-016455,C11 H18 N2 O4,242.12667,NA,NA,NP-016455,11,18,2,4,0,0,0,0,1.6363636363636365,0.3636363636363637,-0.3636363636363633,70.66363636363636,4,0,-0.4,0,-2,Protein,142312.93628281733,248056.75189405232,1.7430372696484258,0.801603417519888,0.42749726877322763,0.9970740270056987,Upregulated
Feature0489,NA,C18 H33 N O12,455.20044,NA,NA,Feature0489,18,33,1,12,0,0,0,0,1.8333333333333333,0.6666666666666666,-0.33333333333333304,69.79999999999998,3,-9,-2,-0.3636363636363637,-10,Amino Sugar,3078757.0710124965,1710248.6314046914,0.555499700677017,-0.8481419606481516,0.20257568852174648,0.9970740270056987,Downregulated
Feature0488,Xanthine,C5 H4 N4 O2,152.03346,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Other,Other,Xanthine,5,4,4,2,0,0,0,0,0.8,0.4,2.4,-8.099999999999994,6,4,-0,Inf,0,Condensed HC,2939665.22498246,2269771.5045021954,0.7721190444451845,-0.37310479714747774,0.5443641707725143,0.9970740270056987,Downregulated
Feature0487,2'-Deoxyuridine,C9 H12 N2 O5,228.07464,Metabolic pathways;ABC transporters;Other,Other,2'-Deoxyuridine,9,12,2,5,0,0,0,0,1.3333333333333333,0.5555555555555556,0.44444444444444464,47.633333333333326,5,0,-1,0.1111111111111111,-2,Lignin,36655892.487244934,30742000.393890735,0.8386646268287686,-0.25383408748757713,0.3717916199250892,0.9970740270056987,Downregulated
Feature0486,Imidazoleacetic acid riboside,C10 H14 N2 O6,258.08522,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,Imidazoleacetic acid riboside,10,14,2,6,0,0,0,0,1.4,0.6,0.3999999999999999,48.9,5,-1,-1.5,0,-3,Lignin,2399543.993721117,1811895.7024487418,0.7551000136650657,-0.4052603515588217,0.5690334053192164,0.9970740270056987,Downregulated
Feature0485,D-(+)-Glucose,C6 H12 O6,180.06333,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Galactose metabolism;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Phosphotransferase system (PTS);Other,Superpathway of anaerobic sucrose degradation;Chitin biosynthesis;Superpathway of scopolin and esculin biosynthesis;Homolactic fermentation;Superpathway of CMP-sialic acids biosynthesis;Superpathway of betalain biosynthesis;Other,D-(+)-Glucose-peak5,6,12,0,6,0,0,0,0,2,1,0,60.3,1,-5,-Inf,-0.6666666666666666,-5,Carbohydrate,201715.97760526367,165356.46497616702,0.8197489705042191,-0.28674591010115835,0.410650391128073,0.9970740270056987,Downregulated
Feature0484,NA,C12 H19 N O12,369.0909,NA,NA,Feature0484,12,19,1,12,0,0,0,0,1.5833333333333333,1,0.6666666666666665,41.3,4,-8,9,-0.6,-9,Carbohydrate,601318.4409363753,638865.266018299,1.0624408342166518,0.0873825019007685,0.8575616080895607,0.9970740270056987,Upregulated
Feature0483,Citric acid,C6 H8 O7,192.02702,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Superpathway of microbial D-galacturonate and D-glucuronate degradation;Other,Citric acid-peak4,6,8,0,7,0,0,0,0,1.3333333333333333,1.1666666666666667,1,31.799999999999997,3,-4,4,-0.2,-4,Other,9874775.869573884,8011795.233322307,0.8113394510561212,-0.3016224543107817,0.7696387596398929,0.9970740270056987,Downregulated
Feature0482,NA,C12 H18 O9,306.09515,NA,NA,Feature0482,12,18,0,9,0,0,0,0,1.5,0.75,0,60.3,4,-5,-1.6666666666666667,-0.06666666666666667,-5,Carbohydrate,13516099.356751287,14736277.2793585,1.090275891764419,0.1246932518059763,0.6002436003110995,0.9970740270056987,Upregulated
Feature0481,"1,5-Anhydro-D-fructose",C6 H10 O5,162.05276,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,Superpathway of butirocin biosynthesis;Other,"1,5-Anhydro-D-fructose-peak5",6,10,0,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,1214170.1427269366,995858.8781937927,0.8201971397164873,-0.28595738234151447,0.5545561825876391,0.9970740270056987,Downregulated
Feature0480,Glycyl-L-leucine,C8 H16 N2 O3,188.11608,Metabolic pathways;Other,Superpathway of L-lysine degradation,Glycyl-L-leucine-peak3,8,16,2,3,0,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,1157770.0352781687,1556302.8868931634,1.344224534641063,0.42677414106099465,0.2650804774051441,0.9970740270056987,Upregulated
Feature0479,5-O-beta-D-Xylopyranosyl-L-arabinofuranose,C10 H18 O9,282.09512,ABC transporters,NA,5-O-beta-D-Xylopyranosyl-L-arabinofuranose-peak2,10,18,0,9,0,0,0,0,1.8,0.9,0,60.3,2,-7,-7,-0.4545454545454546,-7,Carbohydrate,568107.0371073174,641869.70756177,1.129839388770885,0.17611770229316603,0.45851823510330675,0.9970740270056987,Upregulated
Feature0478,Porphobilinogen,C10 H14 N2 O4,226.09533,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Other,Porphobilinogen-peak2,10,14,2,4,0,0,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.16666666666666666,-1,Lignin,56647899.19031147,55152608.04551607,0.9736037670210524,-0.03859334481838586,0.8420520012904296,0.9970740270056987,Downregulated
Feature0477,Fumaric acid,C4 H4 O4,116.01101,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Biosynthesis of terpenoids and steroids;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Methanobacterium thermoautotrophicum biosynthetic metabolism;Superpathway of purine nucleotide salvage;Other,Fumaric acid,4,4,0,4,0,0,0,0,1,1,1,31.799999999999997,3,-1,-Inf,0.5,-1,Tannin,20489459.504345767,37101013.39719443,1.8107365589280375,0.8565766662360268,0.5409836215657969,0.9970740270056987,Upregulated
Feature0476,L-(-)-Malic acid,C4 H6 O5,134.02159,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Carbon metabolism;Biosynthesis of phenylpropanoids;Biosynthesis of plant hormones;Ascorbate and aldarate metabolism;Biosynthesis of terpenoids and steroids;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Methanobacterium thermoautotrophicum biosynthetic metabolism;Other,L-(-)-Malic acid-peak3,4,6,0,5,0,0,0,0,1.5,1.25,1,31.799999999999997,2,-3,3,-0.3333333333333333,-3,Carbohydrate,8496513.75117997,2976123.3858392257,0.3502758275917473,-1.51343666317555,0.07037758124713969,0.9970740270056987,Downregulated
Feature0475,Sulfuric acid,H2 O4 S,97.9674,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Other,Other,Sulfuric acid,0,2,0,4,0,1,0,0,Inf,Inf,Inf,-Inf,0,-4,1,1,-5,Other,744945211.2281823,787074825.3851677,1.056553976751561,0.07936647290713844,0.8524522325802198,0.9970740270056987,Upregulated
Feature0474,NA,C10 H18 O10,298.09009,NA,NA,Feature0474,10,18,0,10,0,0,0,0,1.8,1,0.20000000000000015,54.599999999999994,2,-8,-Inf,-0.6,-8,Carbohydrate,1212066.5742959992,1118787.5846288991,0.9230413645213514,-0.11553279365482336,0.9322654358819723,0.9970740270056987,Downregulated
Feature0473,D-Xylulosonic acid,C5 H8 O6,164.03204,NA,NA,D-Xylulosonic acid-peak3,5,8,0,6,0,0,0,0,1.6,1.2,0.7999999999999998,37.5,2,-4,4,-0.5,-4,Carbohydrate,2357878.0574466037,2924456.56247131,1.2402916907578616,0.3106794523232942,0.340281027629963,0.9970740270056987,Upregulated
Feature0472,Ethylmalonic acid,C5 H8 O4,132.0423,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of L-lysine degradation;Other,Ethylmalonic acid-peak4,5,8,0,4,0,0,0,0,1.6,0.8,0,60.3,2,-2,-2,0,-2,Carbohydrate,8418214.854305753,11150013.908198733,1.3245104931594514,0.40545927320480807,0.5970583034951791,0.9970740270056987,Upregulated
Feature0471,5-O-beta-D-Xylopyranosyl-L-arabinofuranose,C10 H18 O9,282.09512,ABC transporters,NA,5-O-beta-D-Xylopyranosyl-L-arabinofuranose-peak1,10,18,0,9,0,0,0,0,1.8,0.9,0,60.3,2,-7,-7,-0.4545454545454546,-7,Carbohydrate,1967257.9368616084,1933486.5863442915,0.9828332879565387,-0.024981373169648616,0.9723858647619108,0.9970740270056987,Downregulated
Feature0470,NA,C11 H8 N2 O9 S,343.99503,NA,NA,Feature0470,11,8,2,9,0,1,0,0,0.7272727272727273,0.8181818181818182,1.6363636363636362,13.663636363636364,9,0,3,0.42857142857142855,-3,Condensed HC,3442461.095124847,3456517.1253050664,1.004083134069438,0.005878723615790086,0.985813746073888,0.9970740270056987,Upregulated
Feature0469,L-(+)-Lactic acid,C3 H6 O3,90.03171,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Galactose metabolism;Carbon metabolism;Fructose and mannose metabolism;Glucagon signaling pathway;Central carbon metabolism in cancer;Other,Superpathway of anaerobic sucrose degradation;Superpathway of microbial D-galacturonate and D-glucuronate degradation;Homolactic fermentation;Superpathway of coenzyme A biosynthesis II (plants);Other,L-(+)-Lactic acid-peak1,3,6,0,3,0,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,1637913.0093416767,20503144.22455259,12.517846862205081,3.645914527097523,0.4127537896878044,0.9970740270056987,Upregulated
Feature0468,Nicotinic acid,C6 H5 N O2,123.03209,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Other,Other,Nicotinic acid,6,5,1,2,0,0,0,0,0.8333333333333334,0.3333333333333333,0.3333333333333335,50.8,5,3,0.6666666666666666,0.75,2,Lignin,5090099.398546547,3824759.1735504298,0.7514114900472417,-0.4123249180779798,0.42593396264054473,0.9970740270056987,Downregulated
Feature0467,Uridine,C9 H12 N2 O6,244.06951,Metabolic pathways;ABC transporters;Other,Other,Uridine,9,12,2,6,0,0,0,0,1.3333333333333333,0.6666666666666666,0.6666666666666665,41.3,5,-1,-3,0,-3,Tannin,151108696.03007534,173462727.280371,1.1479334534515904,0.19903901034277738,0.41623023542371973,0.9970740270056987,Upregulated
Feature0466,"3,4-Dihydroxyphenylpropionic acid",C9 H10 O4,182.05789,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,"3,4-Dihydroxyphenylpropionic acid-peak4",9,10,0,4,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Lignin,194864.40317210634,245403.65056868267,1.2593559756111,0.33268613981523154,0.5961879363126358,0.9970740270056987,Upregulated
Feature0465,4-Coumaric acid,C9 H8 O3,164.0473,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Degradation of aromatic compounds;Biosynthesis of amino acids;Biosynthesis of phenylpropanoids;2-Oxocarboxylic acid metabolism;Other,Superpathway of scopolin and esculin biosynthesis;Superpathway of chorismate metabolism;Other,4-Coumaric acid,9,8,0,3,0,0,0,0,0.8888888888888888,0.3333333333333333,-0.22222222222222232,66.63333333333333,6,3,0.5,0.6,3,Lignin,270416.7021428123,286783.78426695266,1.0605254113168519,0.08477918979028361,0.9090379301191825,0.9970740270056987,Upregulated
