FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,O,N,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature1112,L-alpha-Glycerylphosphorylcholine,C8 H20 N O6 P,257.10283,NA,NA,L-alpha-Glycerylphosphorylcholine-peak2,8,20,6,1,0,1,2.5,0.75,-1.25,95.925,0,-6,-Inf,-1.6666666666666667,-8,Carbohydrate,1573191821.9602268,1131446234.4765224,0.7192042436800358,-0.475526561356915,9.012243878861525e-5,2.232171662711398e-4,Downregulated
Feature1111,L-Glutamic acid,C5 H9 N O4,147.05318,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;ABC transporters;Biosynthesis of various antibiotics;Other,Superpathway of L-lysine degradation;Superpathway of chorismate metabolism;Superpathway of branched chain amino acid biosynthesis;Superpathway of aromatic amino acid biosynthesis;Anaerobic aromatic compound degradation (Thauera aromatica);Superpathway of butirocin biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis;Superpathway of indole-3-acetate conjugate biosynthesis;Superpathway of 4-hydroxybenzoate biosynthesis (yeast);Superpathway of purine nucleotide salvage;Other,L-Glutamic acid,5,9,4,1,0,0,1.8,0.8,0.3999999999999999,48.9,2,-2,-Inf,-0.5,-3,Carbohydrate,1782384237.6962414,822026530.0522175,0.46119490549057995,-1.1165515182898504,5.07962117479045e-5,1.307186916998827e-4,Downregulated
Feature1110,Meglutol,C6 H10 O5,162.05285,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Superpathway of butirocin biosynthesis;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis;Other,Meglutol,6,10,5,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,2443786965.7279315,64671091.369552106,0.026463473402759764,-5.239853758087672,7.363703592224375e-10,6.306927809523473e-9,Downregulated
Feature1109,Adenosine,C10 H13 N5 O4,267.09675,Metabolic pathways;ABC transporters;Other,Superpathway of purine nucleotide salvage;Other,Adenosine,10,13,4,5,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Phenol,316691205.5565764,933482990.8490778,2.9476126096034347,1.5595469304953122,3.3481209076588493e-12,6.59051168139163e-11,Upregulated
Feature1108,N-(3-Carboxypropanoyl)-5-hydroxynorvaline,C9 H15 N O6,233.08991,NA,NA,N-(3-Carboxypropanoyl)-5-hydroxynorvaline-peak2,9,15,6,1,0,0,1.6666666666666667,0.6666666666666666,0,60.3,3,-3,-2,-0.2,-4,Amino Sugar,1122018721.543596,85045261.87633337,0.07579665137791458,-3.721722076829416,1.844531678535531e-11,2.90482029052966e-10,Downregulated
Feature1107,methoxyresorcinol,C7 H8 O3,140.04735,Microbial metabolism in diverse environments;Other,NA,methoxyresorcinol-peak2,7,8,3,0,0,0,1.1428571428571428,0.42857142857142855,-0.2857142857142856,68.44285714285714,4,1,0.25,0.4545454545454546,1,Phenol,2212834.6576636224,7446318.844483448,3.365058848249194,1.7506317349499774,6.782327206293719e-8,3.210873892599811e-7,Upregulated
Feature1106,Choline,C5 H13 N O,103.09967,NA,NA,Choline,5,13,1,1,0,0,2.6,0.2,-1.5999999999999996,105.89999999999998,0,-1,-0.6666666666666666,-0.42857142857142855,-2,Other,2085620659.1014342,1158192698.6096866,0.5553227973435403,-0.848601471622292,1.0412688249327684e-6,3.673910759668447e-6,Downregulated
Feature1105,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak2,10,19,7,1,0,0,1.9,0.7,-0.20000000000000015,66,2,-5,-3,-0.4545454545454546,-6,Amino Sugar,921133691.9146878,81817554.4260884,0.08882267052464525,-3.4929282420370975,1.1636799502735594e-10,1.26929596221572e-9,Downregulated
Feature1104,DL-Carbidopa,C10 H14 N2 O4,226.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Other,DL-Carbidopa,10,14,4,2,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.16666666666666666,-1,Phenol,560705306.9281534,1068442777.6307856,1.9055335564492735,0.9301950142359845,6.119731370427213e-6,1.8557671885457656e-5,Upregulated
Feature1103,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.1057,NA,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",12,20,10,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,2130708559.0793521,12786757.7347587,0.006001176313049434,-7.380538968162857,5.415610922337944e-10,4.82247258322474e-9,Downregulated
Feature1102,Maltotriose,C18 H32 O16,504.16909,Metabolic pathways;ABC transporters;Other,NA,Maltotriose-peak2,18,32,16,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,2022301154.828294,92582966.06119652,0.045780998463138094,-4.449107262003238,1.6918489516136667e-10,1.7415179116610405e-9,Downregulated
Feature1101,L-Iditol,C6 H14 O6,182.07905,Metabolic pathways;ABC transporters;Other,Other,L-Iditol,6,14,6,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,164763343.22409078,1237177261.3450315,7.508813775782491,2.9085850122712245,7.079246174396289e-8,3.323395065971814e-7,Upregulated
Feature1100,NA,C32 H36 O10,580.23111,NA,NA,Feature1100,32,36,10,0,0,0,1.125,0.3125,-0.5,74.55,15,5,0.2272727272727273,0.3703703703703703,5,Phenol,2799300.543985761,2365481.3181528966,0.8450258487732174,-0.24293262174513097,0.15713373213033316,0.20963620386472512,Downregulated
Feature1099,Maltotriose,C18 H32 O16,504.16908,Metabolic pathways;ABC transporters;Other,NA,Maltotriose-peak1,18,32,16,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,1588716100.632287,32871743.199739095,0.02069075978184938,-5.594869566646374,7.442533012269046e-10,6.326153060428689e-9,Downregulated
Feature1098,DL-Carnitine,C7 H15 N O3,161.10522,Other,NA,DL-Carnitine,7,15,3,1,0,0,2.142857142857143,0.42857142857142855,-0.8571428571428568,84.72857142857141,1,-2,-1,-0.3333333333333333,-3,Protein,32998273.47313538,1157556493.6759355,35.079304819336315,5.132548252486607,3.93649380021755e-14,1.814340624227307e-12,Upregulated
Feature1097,Dambonitol,C8 H16 O6,208.09467,NA,NA,Dambonitol,8,16,6,0,0,0,2,0.75,-0.5,74.55,1,-5,-2.5,-0.4,-5,Carbohydrate,183134125.12389255,66174122.111951545,0.36134238808405544,-1.4685615915931494,0.023329387702757224,0.03832441142385594,Downregulated
Feature1096,NA,C6 H11 N O7,209.05352,NA,NA,Feature1096,6,11,7,1,0,0,1.8333333333333333,1.1666666666666667,1,31.799999999999997,2,-5,3,-1.6666666666666667,-6,Carbohydrate,1155324839.3427963,380213312.8730834,0.32909645835137313,-1.6034175942421895,6.274866484538291e-9,3.918365873459993e-8,Downregulated
Feature1095,"3',4'-Dimethoxyacetophenone",C10 H12 O3,180.07864,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of various plant secondary metabolites;Other,NA,"3',4'-Dimethoxyacetophenone-peak2",10,12,3,0,0,0,1.2,0.3,-0.5999999999999996,77.39999999999999,5,2,0.2857142857142857,0.4117647058823529,2,Phenol,2314287.770077411,446359975.5913182,192.87142306265042,7.591495591015959,1.1263678875077704e-4,2.7533437250189946e-4,Upregulated
Feature1094,D-Gluconic acid,C6 H12 O7,196.05831,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Other,D-Gluconic acid,6,12,7,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,174267103.32340974,8647481.053223006,0.04962199341303545,-4.332876497484024,0.007639003142920453,0.0138018704128128,Downregulated
Feature1093,Proline,C5 H9 N O2,115.06328,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;ABC transporters;Other,Other,Proline,5,9,2,1,0,0,1.8,0.4,-0.4000000000000003,71.7,2,0,-0.5,0,-1,Protein,1170767500.207914,232024517.44052073,0.1981815496239142,-2.335105438645007,1.790581458033223e-7,7.468521917893219e-7,Downregulated
Feature1092,N-Acetylneuraminic acid,C11 H19 N O9,309.10605,Metabolic pathways;Other,Other,N-Acetylneuraminic acid,11,19,9,1,0,0,1.7272727272727273,0.8181818181818182,0.18181818181818168,55.11818181818182,3,-6,-7,-0.4545454545454546,-7,Carbohydrate,1189142460.9592764,31502404.34307006,0.02649169916753052,-5.2383158091871245,1.6901442125708298e-10,1.7415179116610405e-9,Downregulated
Feature1091,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16789,NA,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak3",22,26,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,1676348.3689267957,1234244.3200965817,0.7362695863072599,-0.4416939867354336,0.03386292957633414,0.05313875102747819,Downregulated
Feature1090,NP-013538,C12 H16 O8,288.08457,NA,NA,NP-013538,12,16,8,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,5,-3,-0.75,0.125,-3,Tannin,670274707.5043108,5548986.649776417,0.008278675276943415,-6.916384353203842,1.490198170346169e-9,1.1611127410613902e-8,Downregulated
Feature1089,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13223,NA,NA,6-(alpha-D-glucosaminyl)-1D-myo-inositol-peak7,12,23,10,1,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,1064724276.6531436,4300491.451662908,0.004039065837008133,-7.951762622416328,5.048107530836078e-10,4.531181319678464e-9,Downregulated
Feature1088,NA,C16 H29 N O12,427.16894,NA,NA,Feature1088,16,29,12,1,0,0,1.8125,0.75,-0.125,63.8625,3,-9,-3.3333333333333335,-0.4444444444444444,-10,Carbohydrate,1151755419.3855407,6869005.105463444,0.00596394424532254,-7.389517514192419,1.1451825216679953e-11,1.9767612143253702e-10,Downregulated
Feature1087,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13226,NA,NA,6-(alpha-D-glucosaminyl)-1D-myo-inositol-peak6,12,23,10,1,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,826928190.6281992,8321575.220391944,0.010063238035300534,-6.634761595782499,1.5431560770765753e-6,5.262678171671482e-6,Downregulated
Feature1086,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,Superpathway of scopolin and esculin biosynthesis;Other,NP-019445,10,10,4,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Phenol,4054744.799870137,479847577.0635005,118.34223872211854,6.886821282207405,1.6869036155136652e-4,4.035620163339728e-4,Upregulated
Feature1085,DL-Tryptophan,C11 H12 N2 O2,204.08987,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Superpathway of chorismate metabolism;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic amino acid biosynthesis;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,DL-Tryptophan,11,12,2,2,0,0,1.0909090909090908,0.18181818181818185,-0.18181818181818168,65.48181818181817,7,5,0.42857142857142855,0.5,3,Phenol,493087294.4073156,443003957.6969034,0.8984290666612862,-0.15452349122527317,0.3413565826613393,0.3917252401829841,Downregulated
Feature1084,Beauvericin,C45 H57 N3 O9,783.40966,NA,NA,Beauvericin,45,57,9,3,0,0,1.2666666666666666,0.2,-0.666666666666667,79.30000000000001,19,10,0.21212121212121213,0.30666666666666664,7,Phenol,1260729.2220264755,3649065.7647428904,2.894408808005134,1.5332687033585495,0.012001771390743515,0.020812963679156454,Upregulated
Feature1083,1-Linoleoyl glycerol,C21 H38 O4,354.27701,NA,NA,1-Linoleoyl glycerol,21,38,4,0,0,0,1.8095238095238095,0.1904761904761905,-1.4285714285714288,101.01428571428572,3,-1,-0.0588235294117647,0.05263157894736842,-1,Lipid,13184000.609399838,408394696.4619391,30.976538044966762,4.9531040116280005,1.0361654026925617e-6,3.6674371666279315e-6,Upregulated
Feature1082,α-Lactose,C12 H22 O11,342.11628,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Other,α-Lactose-peak1,12,22,11,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,964604723.5313152,48818435.03453962,0.05060978227000644,-4.304439922080088,7.749403283181043e-8,3.60781347872578e-7,Downregulated
Feature1081,g-Butyrobetaine,C7 H15 N O2,145.1103,NA,NA,g-Butyrobetaine,7,15,2,1,0,0,2.142857142857143,0.2857142857142857,-1.1428571428571432,92.87142857142858,1,-1,-0.5,-0.2,-2,Lipid,23374497.51621902,2573486.5122064683,0.11009804640381192,-3.1831392251543607,0.3404395393854911,0.39136594589192725,Downregulated
Feature1080,DL-Stachydrine,C7 H13 N O2,143.09464,ABC transporters,NA,DL-Stachydrine,7,13,2,1,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,19408108.05898775,327310643.920521,16.864634251093108,4.075929125377647,7.664181883117177e-4,0.0016255599381583123,Upregulated
Feature1079,trans-3-Indoleacrylic acid,C11 H9 N O2,187.06331,Microbial metabolism in diverse environments;Other,NA,trans-3-Indoleacrylic acid,11,9,2,1,0,0,0.8181818181818182,0.18181818181818185,-0.18181818181818168,65.48181818181817,8,6,0.625,0.6666666666666666,5,Phenol,444802610.9870328,403025149.37239975,0.9060764020203763,-0.14229538880061898,0.3757879299347465,0.4258929872593794,Downregulated
Feature1078,Crotonic acid,C4 H6 O2,86.03675,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,Other,Crotonic acid-peak3,4,6,2,0,0,0,1.5,0.5,-0.5,74.55,2,0,0,0.3333333333333333,0,Protein,334270980.7445365,95296141.30248803,0.2850864920736784,-1.8105284115567581,1.6720164752926788e-7,7.052640922099194e-7,Downregulated
Feature1077,L-Glutathione oxidized,C20 H32 N6 O12 S2,612.15209,Metabolic pathways;Biosynthesis of cofactors;Other,Other,L-Glutathione oxidized,20,32,12,6,2,0,1.6,0.6,0.7000000000000002,40.349999999999994,8,-4,-Inf,-1,-12,Amino Sugar,2010173.9932803144,1040466.9860931659,0.5176004612393148,-0.950089191955366,0.13916820467761667,0.1872262897461462,Downregulated
Feature1076,4-Hydroxy-3-nitrosobenzamide,C7 H6 N2 O3,166.03787,NA,NA,4-Hydroxy-3-nitrosobenzamide,7,6,3,2,0,0,0.8571428571428571,0.42857142857142855,0.8571428571428572,35.87142857142857,6,3,0.5,0.7142857142857143,1,Phenol,68272912.21007004,1336483.8219715254,0.019575608813335463,-5.674799012867787,0.32479474061519364,0.3799996861003621,Downregulated
Feature1075,L-Saccharopine,C11 H20 N2 O6,276.13215,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Lysine degradation;Other,Superpathway of L-lysine degradation,L-Saccharopine,11,20,6,2,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,23492393.986503128,293643820.124125,12.499527306277493,3.6438016325120177,3.0513238546911224e-6,9.866240244851409e-6,Upregulated
Feature1074,"4-[(1E,3Z)-5-Hydroxy-3-methyl-1,3-pentadien-1-yl]-3,4a,8,8-tetramethyldecahydro-1,2,3-naphthalenetriol",C20 H34 O4,338.24575,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"4-[(1E,3Z)-5-Hydroxy-3-methyl-1,3-pentadien-1-yl]-3,4a,8,8-tetramethyldecahydro-1,2,3-naphthalenetriol",20,34,4,0,0,0,1.7,0.2,-1.2999999999999998,97.35,4,0,0,0.1111111111111111,0,Lipid,6231173.897508984,4960405.607296197,0.7960627786811088,-0.32904588658005357,0.05558602993413027,0.08315670078145888,Downregulated
Feature1073,L-Tyrosine,C9 H11 N O3,181.07392,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various plant secondary metabolites;Biosynthesis of various antibiotics;Phenylalanine metabolism;Tyrosine metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Superpathway of chorismate metabolism;Superpathway of aromatic amino acid biosynthesis;Superpathway of 4-hydroxybenzoate biosynthesis (yeast);Other,L-Tyrosine,9,11,3,1,0,0,1.2222222222222223,0.3333333333333333,-0.22222222222222232,66.63333333333333,5,2,0.2,0.38461538461538464,1,Phenol,562130730.9183675,340371091.8359013,0.6055016620063242,-0.723797174992546,5.043184836120921e-4,0.0011151771672186003,Downregulated
Feature1072,NA,C9 H17 N O6,235.10555,NA,NA,Feature1072,9,17,6,1,0,0,1.8888888888888888,0.6666666666666666,-0.22222222222222232,66.63333333333333,2,-4,-2.5,-0.4,-5,Amino Sugar,44389071.87835968,290467310.1393554,6.543667120036417,2.710099359452093,7.234135126512957e-6,2.1819084978353597e-5,Upregulated
Feature1071,NA,C74 H117 N10 O14 P3,1462.79612,Other,NA,Feature1071,74,117,14,10,0,3,1.5810810810810811,0.1891891891891892,-1,88.8,23,9,-0.0851063829787234,0.05555555555555555,-4,Lipid,63447159.18326838,285682.0340409948,0.004502676521982593,-7.795001448309133,0.33388809188488544,0.38501792301628107,Downregulated
Feature1070,L-Glutamine,C5 H10 N2 O3,146.06916,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Other,Superpathway of chorismate metabolism;Superpathway of aromatic amino acid biosynthesis;Superpathway of butirocin biosynthesis;Superpathway of jasmonoyl-amino acid conjugates biosynthesis;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis;Superpathway of indole-3-acetate conjugate biosynthesis;Superpathway of purine nucleotide salvage;Other,L-Glutamine,5,10,3,2,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,75459797.27409971,303469518.65511215,4.021605273504663,2.0077714859437186,8.043421266397395e-6,2.3938245784875007e-5,Upregulated
Feature1069,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid,C18 H28 O3,292.20378,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Superpathway of lipoxygenase,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid-peak2,18,28,3,0,0,0,1.5555555555555556,0.16666666666666666,-1.2222222222222223,95.13333333333333,5,2,0.13333333333333333,0.21212121212121213,2,Lipid,8263587.770935306,35387110.134454526,4.282293734316961,2.098383757542279,0.006851636522668747,0.012520417228720413,Upregulated
Feature1068,Acetylagmatine,C7 H16 N4 O,172.13243,NA,NA,Acetylagmatine,7,16,1,4,0,0,2.2857142857142856,0.14285714285714285,-0.2857142857142856,68.44285714285714,2,1,-1.5,-1,-3,Lipid,9149603.356948853,385471.1798546407,0.042129824082689525,-4.569014297979976,1.455293020286313e-12,3.140074555310083e-11,Downregulated
Feature1067,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16788,NA,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak2",22,26,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,880388.2035708603,677844.5450654168,0.7699382412395747,-0.3771853667820776,0.07960983992964006,0.11292318634773219,Downregulated
Feature1066,NA,C29 H30 O10,538.18407,NA,NA,Feature1066,29,30,10,0,0,0,1.0344827586206895,0.3448275862068966,-0.3448275862068968,70.12758620689655,15,5,0.2631578947368421,0.4166666666666667,5,Phenol,1341246.6486102322,1033194.9598294573,0.7703243552556343,-0.3764620553297021,0.02799800120615681,0.04513470884095968,Downregulated
Feature1065,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,NA,Tris(hydroxymethyl)aminomethane,4,11,3,1,0,0,2.75,0.75,-0.5,74.55,0,-3,-Inf,-1.6666666666666667,-4,Other,295927398.1498844,86908297.80036545,0.29368114728041245,-1.7676774393643397,4.270561774449384e-7,1.6187737536933137e-6,Downregulated
