FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,O,N,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature1108,N-(3-Carboxypropanoyl)-5-hydroxynorvaline,C9 H15 N O6,233.08991,NA,NA,N-(3-Carboxypropanoyl)-5-hydroxynorvaline-peak2,9,15,6,1,0,0,1.6666666666666667,0.6666666666666666,0,60.3,3,-3,-2,-0.2,-4,Amino Sugar,1122018721.543596,710779558.2771696,0.6334827972382922,-0.658622652594654,1.1327049783741205e-4,2.09718644510852e-4,Downregulated
Feature1107,methoxyresorcinol,C7 H8 O3,140.04735,Microbial metabolism in diverse environments;Other,NA,methoxyresorcinol-peak2,7,8,3,0,0,0,1.1428571428571428,0.42857142857142855,-0.2857142857142856,68.44285714285714,4,1,0.25,0.4545454545454546,1,Phenol,2212834.6576636224,761179183.9580894,343.98375916697063,8.426196640974227,2.8330570248187542e-16,2.6489083182055352e-14,Upregulated
Feature1106,Choline,C5 H13 N O,103.09967,NA,NA,Choline,5,13,1,1,0,0,2.6,0.2,-1.5999999999999996,105.89999999999998,0,-1,-0.6666666666666666,-0.42857142857142855,-2,Other,2085620659.1014342,232107805.46383768,0.11128955999306157,-3.167609834217207,2.780265267029883e-10,2.915380962250027e-9,Downregulated
Feature1105,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak2,10,19,7,1,0,0,1.9,0.7,-0.20000000000000015,66,2,-5,-3,-0.4545454545454546,-6,Amino Sugar,921133691.9146878,860930730.0633689,0.9346425362792021,-0.097513398062763,0.40124502488899605,0.4320507849572491,Downregulated
Feature1104,DL-Carbidopa,C10 H14 N2 O4,226.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Other,DL-Carbidopa,10,14,4,2,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.16666666666666666,-1,Phenol,560705306.9281534,639732272.6637751,1.140942068425523,0.19022554034087324,0.034433128562933575,0.046715804410654746,Upregulated
Feature1103,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",C12 H20 O10,324.1057,NA,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",12,20,10,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,3,-7,-3.5,-0.2857142857142857,-7,Carbohydrate,2130708559.0793521,151044873.4812762,0.07088950426262917,-3.8182841486167867,1.2785643297185982e-9,9.315254402235501e-9,Downregulated
Feature1102,Maltotriose,C18 H32 O16,504.16909,Metabolic pathways;ABC transporters;Other,NA,Maltotriose-peak2,18,32,16,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,2022301154.828294,308817775.71497786,0.15270612637374398,-2.7111701525186604,6.796196884399496e-10,5.902172882899497e-9,Downregulated
Feature1101,L-Iditol,C6 H14 O6,182.07905,Metabolic pathways;ABC transporters;Other,Other,L-Iditol,6,14,6,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,164763343.22409078,53999518.68818187,0.3277398821334815,-1.6093768521097906,0.08307581056632035,0.10426293003961011,Downregulated
Feature1100,NA,C32 H36 O10,580.23111,NA,NA,Feature1100,32,36,10,0,0,0,1.125,0.3125,-0.5,74.55,15,5,0.2272727272727273,0.3703703703703703,5,Phenol,2799300.543985761,410803320.9605731,146.75213129336024,7.197237645641797,2.9142354818339947e-7,9.007636943850528e-7,Upregulated
Feature1099,Maltotriose,C18 H32 O16,504.16908,Metabolic pathways;ABC transporters;Other,NA,Maltotriose-peak1,18,32,16,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,1588716100.632287,181049939.0890852,0.11395990700731856,-3.1334017453693233,2.6529263747485035e-9,1.6628957499820228e-8,Downregulated
Feature1098,DL-Carnitine,C7 H15 N O3,161.10522,Other,NA,DL-Carnitine,7,15,3,1,0,0,2.142857142857143,0.42857142857142855,-0.8571428571428568,84.72857142857141,1,-2,-1,-0.3333333333333333,-3,Protein,32998273.47313538,259763571.58215266,7.872035238256689,2.976736678749357,9.568242212842049e-13,2.4104342951114174e-11,Upregulated
Feature1097,Dambonitol,C8 H16 O6,208.09467,NA,NA,Dambonitol,8,16,6,0,0,0,2,0.75,-0.5,74.55,1,-5,-2.5,-0.4,-5,Carbohydrate,183134125.12389255,114265555.26091541,0.6239446372084576,-0.6805100708771137,0.09615800019505207,0.11961117097433306,Downregulated
Feature1096,NA,C6 H11 N O7,209.05352,NA,NA,Feature1096,6,11,7,1,0,0,1.8333333333333333,1.1666666666666667,1,31.799999999999997,2,-5,3,-1.6666666666666667,-6,Carbohydrate,1155324839.3427963,574174729.8514358,0.49698120415904296,-1.008736804828791,1.2113606893239206e-6,3.068051226684964e-6,Downregulated
Feature1095,"3',4'-Dimethoxyacetophenone",C10 H12 O3,180.07864,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of various plant secondary metabolites;Other,NA,"3',4'-Dimethoxyacetophenone-peak2",10,12,3,0,0,0,1.2,0.3,-0.5999999999999996,77.39999999999999,5,2,0.2857142857142857,0.4117647058823529,2,Phenol,2314287.770077411,820586.1986016915,0.35457396837656174,-1.495841472561119,2.833219126989956e-4,4.913248625166508e-4,Downregulated
Feature1094,D-Gluconic acid,C6 H12 O7,196.05831,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Other,D-Gluconic acid,6,12,7,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,174267103.32340974,15147757.237597793,0.08692264316510824,-3.5241241447629412,0.009740042559050411,0.014064771880636501,Downregulated
Feature1093,Proline,C5 H9 N O2,115.06328,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;ABC transporters;Other,Other,Proline,5,9,2,1,0,0,1.8,0.4,-0.4000000000000003,71.7,2,0,-0.5,0,-1,Protein,1170767500.207914,145706397.86139435,0.12445374323725134,-3.006318471490033,7.196558083445461e-8,2.63905059557179e-7,Downregulated
Feature1092,N-Acetylneuraminic acid,C11 H19 N O9,309.10605,Metabolic pathways;Other,Other,N-Acetylneuraminic acid,11,19,9,1,0,0,1.7272727272727273,0.8181818181818182,0.18181818181818168,55.11818181818182,3,-6,-7,-0.4545454545454546,-7,Carbohydrate,1189142460.9592764,85581934.31090663,0.07196945456128782,-3.796471465210008,2.7097311966447056e-10,2.9015379481012864e-9,Downregulated
Feature1091,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16789,NA,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak3",22,26,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,1676348.3689267957,528824028.4151906,315.46189218040973,8.301321927841887,5.983545468248581e-10,5.32820477410707e-9,Upregulated
Feature1090,NP-013538,C12 H16 O8,288.08457,NA,NA,NP-013538,12,16,8,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,5,-3,-0.75,0.125,-3,Tannin,670274707.5043108,195158072.15574417,0.2911613253055487,-1.7801093584969783,5.315072515659517e-8,2.0215292754474502e-7,Downregulated
Feature1089,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13223,NA,NA,6-(alpha-D-glucosaminyl)-1D-myo-inositol-peak7,12,23,10,1,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,1064724276.6531436,46171069.202562794,0.043364343440817396,-4.527346923242121,8.273430357684084e-10,6.782604196453983e-9,Downregulated
Feature1088,NA,C16 H29 N O12,427.16894,NA,NA,Feature1088,16,29,12,1,0,0,1.8125,0.75,-0.125,63.8625,3,-9,-3.3333333333333335,-0.4444444444444444,-10,Carbohydrate,1151755419.3855407,99700655.79659276,0.08656408653999029,-3.530087581878308,1.2540171380920772e-12,2.87144332436594e-11,Downregulated
Feature1087,6-(alpha-D-glucosaminyl)-1D-myo-inositol,C12 H23 N O10,341.13226,NA,NA,6-(alpha-D-glucosaminyl)-1D-myo-inositol-peak6,12,23,10,1,0,0,1.9166666666666667,0.8333333333333334,0,60.3,2,-8,-9,-0.6666666666666666,-9,Carbohydrate,826928190.6281992,111047853.6478978,0.134289597218275,-2.896580544573922,5.938006509773694e-6,1.3708731078119516e-5,Downregulated
Feature1086,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,Superpathway of scopolin and esculin biosynthesis;Other,NP-019445,10,10,4,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Phenol,4054744.799870137,1474888.5248761207,0.3637438600139169,-1.4590051993124484,1.599118235990256e-6,3.97829414807332e-6,Downregulated
Feature1085,DL-Tryptophan,C11 H12 N2 O2,204.08987,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Superpathway of chorismate metabolism;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic amino acid biosynthesis;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,DL-Tryptophan,11,12,2,2,0,0,1.0909090909090908,0.18181818181818185,-0.18181818181818168,65.48181818181817,7,5,0.42857142857142855,0.5,3,Phenol,493087294.4073156,135654629.78672862,0.2751128072561344,-1.8619047922567606,5.229492375241918e-7,1.5083522994913707e-6,Downregulated
Feature1084,Beauvericin,C45 H57 N3 O9,783.40966,NA,NA,Beauvericin,45,57,9,3,0,0,1.2666666666666666,0.2,-0.666666666666667,79.30000000000001,19,10,0.21212121212121213,0.30666666666666664,7,Phenol,1260729.2220264755,512725.46552500466,0.4066896019915031,-1.2979999896222623,4.2218101922538073e-7,1.2564644657052444e-6,Downregulated
Feature1083,1-Linoleoyl glycerol,C21 H38 O4,354.27701,NA,NA,1-Linoleoyl glycerol,21,38,4,0,0,0,1.8095238095238095,0.1904761904761905,-1.4285714285714288,101.01428571428572,3,-1,-0.0588235294117647,0.05263157894736842,-1,Lipid,13184000.609399838,50486666.04460596,3.829388934388423,1.9371141958938725,2.2624602257139798e-5,4.683543124079493e-5,Upregulated
Feature1082,α-Lactose,C12 H22 O11,342.11628,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Other,α-Lactose-peak1,12,22,11,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,964604723.5313152,253213138.20195168,0.26250455966560615,-1.9295856124902153,8.263958140492811e-7,2.212926261010247e-6,Downregulated
Feature1081,g-Butyrobetaine,C7 H15 N O2,145.1103,NA,NA,g-Butyrobetaine,7,15,2,1,0,0,2.142857142857143,0.2857142857142857,-1.1428571428571432,92.87142857142858,1,-1,-0.5,-0.2,-2,Lipid,23374497.51621902,210027556.64307123,8.985329267392293,3.167571372263887,3.50639217599788e-5,7.075848959477736e-5,Upregulated
Feature1080,DL-Stachydrine,C7 H13 N O2,143.09464,ABC transporters,NA,DL-Stachydrine,7,13,2,1,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,19408108.05898775,20883213.464541387,1.0760045956602413,0.1056842397180324,0.8407414331479214,0.8513645198483464,Upregulated
Feature1079,trans-3-Indoleacrylic acid,C11 H9 N O2,187.06331,Microbial metabolism in diverse environments;Other,NA,trans-3-Indoleacrylic acid,11,9,2,1,0,0,0.8181818181818182,0.18181818181818185,-0.18181818181818168,65.48181818181817,8,6,0.625,0.6666666666666666,5,Phenol,444802610.9870328,123648299.12997966,0.27798465223843827,-1.8469228621210454,5.096927638686675e-7,1.4739053635583633e-6,Downregulated
Feature1078,Crotonic acid,C4 H6 O2,86.03675,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Aminobenzoate degradation;Other,Other,Crotonic acid-peak3,4,6,2,0,0,0,1.5,0.5,-0.5,74.55,2,0,0,0.3333333333333333,0,Protein,334270980.7445365,61494028.54986749,0.18396460384595492,-2.442499887128536,9.52262247467749e-8,3.349336180748634e-7,Downregulated
Feature1077,L-Glutathione oxidized,C20 H32 N6 O12 S2,612.15209,Metabolic pathways;Biosynthesis of cofactors;Other,Other,L-Glutathione oxidized,20,32,12,6,2,0,1.6,0.6,0.7000000000000002,40.349999999999994,8,-4,-Inf,-1,-12,Amino Sugar,2010173.9932803144,211910517.41013262,105.41899264367916,6.7199910010042085,1.7160442178653272e-10,2.0056266796301013e-9,Upregulated
Feature1076,4-Hydroxy-3-nitrosobenzamide,C7 H6 N2 O3,166.03787,NA,NA,4-Hydroxy-3-nitrosobenzamide,7,6,3,2,0,0,0.8571428571428571,0.42857142857142855,0.8571428571428572,35.87142857142857,6,3,0.5,0.7142857142857143,1,Phenol,68272912.21007004,643389.6915291619,0.009423791525832465,-6.729476660601354,0.31998249864493145,0.35546570641545855,Downregulated
Feature1075,L-Saccharopine,C11 H20 N2 O6,276.13215,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Lysine degradation;Other,Superpathway of L-lysine degradation,L-Saccharopine,11,20,6,2,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,23492393.986503128,26752607.22795835,1.1387773950721363,0.18748576073145018,0.45335548078313137,0.4830625350794619,Upregulated
Feature1074,"4-[(1E,3Z)-5-Hydroxy-3-methyl-1,3-pentadien-1-yl]-3,4a,8,8-tetramethyldecahydro-1,2,3-naphthalenetriol",C20 H34 O4,338.24575,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"4-[(1E,3Z)-5-Hydroxy-3-methyl-1,3-pentadien-1-yl]-3,4a,8,8-tetramethyldecahydro-1,2,3-naphthalenetriol",20,34,4,0,0,0,1.7,0.2,-1.2999999999999998,97.35,4,0,0,0.1111111111111111,0,Lipid,6231173.897508984,2746435.8638086747,0.44075737717841706,-1.1819433780256292,3.955217279493973e-8,1.5963143120835386e-7,Downregulated
Feature1073,L-Tyrosine,C9 H11 N O3,181.07392,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various plant secondary metabolites;Biosynthesis of various antibiotics;Phenylalanine metabolism;Tyrosine metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Superpathway of chorismate metabolism;Superpathway of aromatic amino acid biosynthesis;Superpathway of 4-hydroxybenzoate biosynthesis (yeast);Other,L-Tyrosine,9,11,3,1,0,0,1.2222222222222223,0.3333333333333333,-0.22222222222222232,66.63333333333333,5,2,0.2,0.38461538461538464,1,Phenol,562130730.9183675,113353784.962362,0.20165021893959256,-2.3100731227518403,2.075719033187552e-7,6.750599290540386e-7,Downregulated
Feature1072,NA,C9 H17 N O6,235.10555,NA,NA,Feature1072,9,17,6,1,0,0,1.8888888888888888,0.6666666666666666,-0.22222222222222232,66.63333333333333,2,-4,-2.5,-0.4,-5,Amino Sugar,44389071.87835968,39468245.893463984,0.8891433008921578,-0.16951214172011722,0.2748070982750611,0.31334711815510013,Downregulated
Feature1071,NA,C74 H117 N10 O14 P3,1462.79612,Other,NA,Feature1071,74,117,14,10,0,3,1.5810810810810811,0.1891891891891892,-1,88.8,23,9,-0.0851063829787234,0.05555555555555555,-4,Lipid,63447159.18326838,147641.47498763193,0.002326998984480402,-8.747313703521494,0.3328681911560123,0.3654384642632542,Downregulated
Feature1070,L-Glutamine,C5 H10 N2 O3,146.06916,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Other,Superpathway of chorismate metabolism;Superpathway of aromatic amino acid biosynthesis;Superpathway of butirocin biosynthesis;Superpathway of jasmonoyl-amino acid conjugates biosynthesis;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis;Superpathway of indole-3-acetate conjugate biosynthesis;Superpathway of purine nucleotide salvage;Other,L-Glutamine,5,10,3,2,0,0,2,0.6,0.3999999999999999,48.9,2,-1,-Inf,-1,-3,Amino Sugar,75459797.27409971,95280925.46974008,1.2626713682206463,0.33647920196685993,0.09665783826557373,0.12009977246287233,Upregulated
Feature1069,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid,C18 H28 O3,292.20378,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Superpathway of lipoxygenase,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid-peak2,18,28,3,0,0,0,1.5555555555555556,0.16666666666666666,-1.2222222222222223,95.13333333333333,5,2,0.13333333333333333,0.21212121212121213,2,Lipid,8263587.770935306,9603068.016582282,1.162094272218926,0.21672710879924031,0.2858710109991482,0.3239871457990346,Upregulated
Feature1068,Acetylagmatine,C7 H16 N4 O,172.13243,NA,NA,Acetylagmatine,7,16,1,4,0,0,2.2857142857142856,0.14285714285714285,-0.2857142857142856,68.44285714285714,2,1,-1.5,-1,-3,Lipid,9149603.356948853,267096628.41558248,29.192153801151445,4.867508751894372,2.7412034090796467e-10,2.9015379481012864e-9,Upregulated
Feature1067,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16788,NA,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak2",22,26,7,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,880388.2035708603,274267263.5391226,311.529916492171,8.28322690295166,9.169912234965425e-8,3.2456282421549547e-7,Upregulated
Feature1066,NA,C29 H30 O10,538.18407,NA,NA,Feature1066,29,30,10,0,0,0,1.0344827586206895,0.3448275862068966,-0.3448275862068968,70.12758620689655,15,5,0.2631578947368421,0.4166666666666667,5,Phenol,1341246.6486102322,275648238.88605756,205.51644186524356,7.68311000776231,2.3149170037058212e-9,1.473550132540975e-8,Upregulated
Feature1065,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,NA,Tris(hydroxymethyl)aminomethane,4,11,3,1,0,0,2.75,0.75,-0.5,74.55,0,-3,-Inf,-1.6666666666666667,-4,Other,295927398.1498844,52911741.18227175,0.1787997377501101,-2.483583474400209,1.553776810819246e-7,5.203992781311027e-7,Downregulated
