FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,O,N,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment,KEGGPathways
Feature0979,"5-[(5-Hydroxytetrahydro-2-furanyl)methyl]-1,3-benzenediol",C11 H14 O4,210.08921,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,Other,"5-[(5-Hydroxytetrahydro-2-furanyl)methyl]-1,3-benzenediol-peak3",11,14,4,0,0,0,1.2727272727272727,0.3636363636363637,-0.5454545454545459,75.84545454545456,5,1,0.14285714285714285,0.3333333333333333,1,Phenol,2160625.8203770197,68478144.04556417,31.693661808417637,4.986122449705267,7.470903612067101e-13,1.995798536366497e-11,Upregulated,Biosynthesis of secondary metabolites
Feature0971,Mevalonolactone,C6 H10 O3,130.06297,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Superpathway of branched chain amino acid biosynthesis;Superpathway of L-threonine metabolism;Superpathway of L-isoleucine biosynthesis I,Mevalonolactone-peak2,6,10,3,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,4789560.212920443,11140731.947107786,2.326044866719549,1.2178789250009492,0.0030560024245655164,0.004639830474103531,Upregulated,Biosynthesis of secondary metabolites
Feature0923,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C31 H34 O10,566.21537,Biosynthesis of secondary metabolites;Other,NA,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak1",31,34,10,0,0,0,1.096774193548387,0.3225806451612903,-0.4516129032258061,73.17096774193547,15,5,0.23809523809523808,0.38461538461538464,5,Phenol,717033.5394596404,64904330.41757122,90.51784448811614,6.5001303248376,1.1892395731324559e-8,5.751408625235412e-8,Upregulated,Biosynthesis of secondary metabolites
Feature0905,"5,6,7,4'-Tetramethoxyisoflavone",C19 H18 O6,342.11042,Biosynthesis of secondary metabolites;Other,NA,"5,6,7,4'-Tetramethoxyisoflavone",19,18,6,0,0,0,0.9473684210526316,0.3157894736842105,-0.3157894736842106,69.3,11,5,0.38461538461538464,0.5,5,Phenol,384451.23567314656,60763302.25350422,158.05204045478493,7.304255850357202,4.790105585070774e-10,4.4053266118437774e-9,Upregulated,Biosynthesis of secondary metabolites
Feature0871,Azobenzene,C12 H10 N2,182.08443,Biosynthesis of secondary metabolites;Biosynthesis of alkaloids derived from shikimate pathway;Other,NA,Azobenzene,12,10,0,2,0,0,0.8333333333333334,0,-0.33333333333333304,69.79999999999998,9,9,0.7,0.7,7,Unsaturated HC,218403.55915161857,39725375.22414683,181.88977953682962,7.506920669400804,9.981618601933028e-10,7.777344494006151e-9,Upregulated,Biosynthesis of secondary metabolites
Feature0869,N-(3-Hydroxy-4-methoxybenzoyl)glycine,C10 H11 N O5,225.0637,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,Superpathway of chorismate metabolism;Other,N-(3-Hydroxy-4-methoxybenzoyl)glycine,10,11,5,1,0,0,1.1,0.5,0.20000000000000015,54.599999999999994,6,1,0,0.38461538461538464,0,Phenol,754500.2750042585,22876093.892810386,30.319530225063563,4.9221754952558125,2.477428101752528e-10,2.7521528021448875e-9,Upregulated,Biosynthesis of secondary metabolites
Feature0838,"1D-myo-Inositol 1,2-cyclic phosphate",C6 H11 O8 P,242.01913,"Metabolic pathways;Biosynthesis of secondary metabolites;Phenylalanine, tyrosine and tryptophan biosynthesis",Other,"1D-myo-Inositol 1,2-cyclic phosphate",6,11,8,0,0,1,1.8333333333333333,1.3333333333333333,0,60.3,2,-6,2.3333333333333335,-3,-7,Carbohydrate,11913743.300554348,22880638.598623395,1.9205247268974441,0.9415005387935652,1.5890861767861987e-4,2.825601727977995e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0811,"5-[(5-Hydroxytetrahydro-2-furanyl)methyl]-1,3-benzenediol",C11 H14 O4,210.08922,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,Other,"5-[(5-Hydroxytetrahydro-2-furanyl)methyl]-1,3-benzenediol-peak2",11,14,4,0,0,0,1.2727272727272727,0.3636363636363637,-0.5454545454545459,75.84545454545456,5,1,0.14285714285714285,0.3333333333333333,1,Phenol,2938212.4928747965,27685114.9295382,9.422434557294602,3.2360998698106282,8.28178943773793e-10,6.782604196453983e-9,Upregulated,Biosynthesis of secondary metabolites
Feature0788,Apocynin,C9 H10 O3,166.06303,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Phenylpropanoid biosynthesis;Biosynthesis of various plant secondary metabolites;Phenylalanine metabolism;Tyrosine metabolism;Other,Other,Apocynin-peak2,9,10,3,0,0,0,1.1111111111111112,0.3333333333333333,-0.44444444444444464,72.96666666666667,5,2,0.3333333333333333,0.4666666666666667,2,Phenol,2160553.0647174558,12667356.338414287,5.863015607103753,2.551642897133707,2.8974731006875526e-4,5.001484336879129e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0779,Pipecolic acid,C6 H11 N O2,129.07895,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Lysine degradation;Other,Superpathway of L-lysine degradation,Pipecolic acid,6,11,2,1,0,0,1.8333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,2,0,-0.3333333333333333,0,-1,Protein,1110229.5290885328,1980938.505946066,1.7842603299989335,0.8353261250105274,0.001281349178033866,0.002033227544900859,Upregulated,Biosynthesis of secondary metabolites
Feature0771,Apocynin,C9 H10 O3,166.06304,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Phenylpropanoid biosynthesis;Biosynthesis of various plant secondary metabolites;Phenylalanine metabolism;Tyrosine metabolism;Other,Other,Apocynin-peak1,9,10,3,0,0,0,1.1111111111111112,0.3333333333333333,-0.44444444444444464,72.96666666666667,5,2,0.3333333333333333,0.4666666666666667,2,Phenol,1727208.8208390307,11075937.738671673,6.41262226375806,2.6809144275634957,7.696983716107244e-4,0.0012425921912909824,Upregulated,Biosynthesis of secondary metabolites
Feature0757,5-Deoxy-5-aminoshikimic acid,C7 H11 N O4,173.06882,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,Other,5-Deoxy-5-aminoshikimic acid,7,11,4,1,0,0,1.5714285714285714,0.5714285714285714,0,60.3,3,-1,-1,0,-2,Amino Sugar,1601772.329050132,9238039.384422349,5.767386049115109,2.5279175947035624,1.4188277306531135e-9,1.0012105118193668e-8,Upregulated,Biosynthesis of secondary metabolites
Feature0749,N6-acetyl-N6-hydroxy-L-lysine,C8 H16 N2 O4,204.11096,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,NA,N6-acetyl-N6-hydroxy-L-lysine,8,16,4,2,0,0,2,0.5,-0.25,67.425,2,-2,-2,-0.5,-4,Protein,11339225.912417024,14368451.213292167,1.2671456873928217,0.34158240482287244,0.020330210152387587,0.028195915687242116,Upregulated,Biosynthesis of secondary metabolites
Feature0742,N-Benzylformamide,C8 H9 N O,135.06844,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;2-Oxocarboxylic acid metabolism;Phenylalanine metabolism;Other,NA,N-Benzylformamide,8,9,1,1,0,0,1.125,0.125,-0.5,74.55,5,4,0.5,0.5384615384615384,3,Unsaturated HC,7056613.618005576,12405980.655842366,1.7580643248182677,0.8139878573974586,4.309910975266497e-4,7.206736384871848e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0740,Mesalazine,C7 H7 N O3,153.04261,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Aminobenzoate degradation;Other,Other,Mesalazine,7,7,3,1,0,0,1,0.42857142857142855,0.2857142857142856,52.15714285714286,5,2,0.3333333333333333,0.5555555555555556,1,Phenol,9903094.648506086,14372529.4642065,1.4513169846735376,0.5373626553603672,0.014758263335088185,0.020854875896686328,Upregulated,Biosynthesis of secondary metabolites
Feature0732,4-Acetamidobutanoic acid,C6 H11 N O3,145.07388,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Lysine degradation;Other,Superpathway of L-lysine degradation;Other,4-Acetamidobutanoic acid-peak1,6,11,3,1,0,0,1.8333333333333333,0.5,-0.33333333333333304,69.79999999999998,2,-1,-1,-0.14285714285714285,-2,Protein,2226973.446222307,19784784.189052094,8.884158103732092,3.151235067518011,6.798544679734827e-20,3.813983565331238e-17,Upregulated,Biosynthesis of secondary metabolites
Feature0729,"5-[(5-Hydroxytetrahydro-2-furanyl)methyl]-1,3-benzenediol",C11 H14 O4,210.08924,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,Other,"5-[(5-Hydroxytetrahydro-2-furanyl)methyl]-1,3-benzenediol-peak1",11,14,4,0,0,0,1.2727272727272727,0.3636363636363637,-0.5454545454545459,75.84545454545456,5,1,0.14285714285714285,0.3333333333333333,1,Phenol,2044040.7070125851,16468532.905843876,8.056851729686457,3.0102162058424637,3.8295569462226975e-9,2.285512177479716e-8,Upregulated,Biosynthesis of secondary metabolites
Feature0703,"2-(2,4-Dihydroxy-5-methoxyphenyl)-5,7-dihydroxy-6-(3-methyl-2-buten-1-yl)-2,3-dihydro-4H-chromen-4-one",C21 H22 O7,386.13664,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites,NA,"2-(2,4-Dihydroxy-5-methoxyphenyl)-5,7-dihydroxy-6-(3-methyl-2-buten-1-yl)-2,3-dihydro-4H-chromen-4-one",21,22,7,0,0,0,1.0476190476190477,0.3333333333333333,-0.3809523809523814,71.15714285714287,11,4,0.2857142857142857,0.42857142857142855,4,Phenol,377757.6899979011,10388842.136697479,27.501338587588254,4.781429936312881,4.498370323054321e-7,1.3247169297813512e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0702,nicotianamine,C12 H21 N3 O6,303.14313,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites;Other,NA,nicotianamine,12,21,6,3,0,0,1.75,0.5,0,60.3,4,-2,-1.6666666666666667,-0.3333333333333333,-5,Protein,1592655.6522814173,10627137.572701683,6.6725896194062555,2.738246777303128,4.263573648264474e-4,7.15056746390544e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0701,Alanylclavam,C8 H12 N2 O4,200.0797,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,Alanylclavam,8,12,4,2,0,0,1.5,0.5,0.25,53.175,4,0,-1,0,-2,Protein,6146200.017529741,13804850.649024392,2.2460789771974894,1.1674086570385782,2.685431292233535e-6,6.493650667857816e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0696,NA,C27 H33 N8 O7 P,612.22109,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,Feature0696,27,33,7,8,0,1,1.2222222222222223,0.25925925925925924,0,60.3,16,9,0,0.2413793103448276,0,Phenol,1157993.1328778602,6679654.675489206,5.76830249320118,2.5281468223454424,0.008402009647760519,0.012242928343879612,Upregulated,Biosynthesis of secondary metabolites
Feature0680,"4-Ethyl-2,6-dimethoxy-1,3-benzenediol",C10 H14 O4,198.08925,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,"4-Ethyl-2,6-dimethoxy-1,3-benzenediol",10,14,4,0,0,0,1.4,0.4,-0.5999999999999996,77.39999999999999,4,0,0,0.25,0,Phenol,4048708.1523174495,14077332.02590326,3.476993523933184,1.7978403799794953,2.8303008938228557e-14,1.2213836934112476e-12,Upregulated,Biosynthesis of secondary metabolites
Feature0664,afegostat,C6 H13 N O3,147.08956,Biosynthesis of secondary metabolites;Other,Superpathway of linamarin and lotaustralin biosynthesis,afegostat-peak1,6,13,3,1,0,0,2.1666666666666665,0.5,-0.666666666666667,79.30000000000001,1,-2,-1.5,-0.42857142857142855,-3,Protein,1775565.8544452367,2760090.915320475,1.554485241091126,0.6364369192163065,0.0019251410548759217,0.003004183954896779,Upregulated,Biosynthesis of secondary metabolites
Feature0605,DH2090000,C9 H10 O5,198.05285,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of various antibiotics;Tyrosine metabolism;Aminobenzoate degradation,Other,DH2090000-peak2,9,10,5,0,0,0,1.1111111111111112,0.5555555555555556,0,60.3,5,0,0,0.38461538461538464,0,Phenol,782848.2345454275,9591189.206052437,12.25165847326935,3.6149051509894266,1.3366278959116277e-11,2.3072253834043788e-10,Upregulated,Biosynthesis of secondary metabolites
Feature0584,(+)-sesamin monocatechol,C19 H18 O6,342.11045,Biosynthesis of secondary metabolites;Other,NA,(+)-sesamin monocatechol-peak2,19,18,6,0,0,0,0.9473684210526316,0.3157894736842105,-0.3157894736842106,69.3,11,5,0.38461538461538464,0.5,5,Phenol,1371452.2554512226,10961995.111174813,7.992983399606716,2.998734092947157,9.584164186437212e-7,2.5066275564528093e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0582,DL-Lactic Acid,C3 H6 O3,90.03171,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Other,DL-Lactic Acid,3,6,3,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,2950187.338670052,9086778.15765428,3.080068183653249,1.6229622882999208,3.1438482749023322e-9,1.9381306398024268e-8,Upregulated,Biosynthesis of secondary metabolites
Feature0563,Aspartyl-L-proline,C9 H14 N2 O5,230.09027,Biosynthesis of secondary metabolites;Other,NA,Aspartyl-L-proline,9,14,5,2,0,0,1.5555555555555556,0.5555555555555556,0.22222222222222232,53.96666666666666,4,-1,-1.5,-0.1111111111111111,-3,Amino Sugar,787154.7509330759,6046254.06873028,7.681150449213682,2.9413224077008984,2.1442877044845963e-6,5.276076325508152e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0537,"β,β-dimethylacrylshikonin",C21 H22 O6,370.14171,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites,NA,"β,β-dimethylacrylshikonin",21,22,6,0,0,0,1.0476190476190477,0.2857142857142857,-0.4761904761904763,73.87142857142857,11,5,0.3333333333333333,0.4444444444444444,5,Phenol,2072585.825746297,9543604.336787757,4.604684746095518,2.2031023874103273,1.1255506612327159e-6,2.8571670631292017e-6,Upregulated,Biosynthesis of secondary metabolites
Feature0495,Linamarin,C10 H17 N O6,247.10559,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Superpathway of linamarin and lotaustralin biosynthesis,Linamarin,10,17,6,1,0,0,1.7,0.6,-0.20000000000000015,66,3,-3,-1.3333333333333333,-0.16666666666666666,-4,Amino Sugar,427639.8708993485,2493362.653468016,5.830519610401029,2.5436244607746894,6.813392317237725e-5,1.3225996851108526e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0490,1-Deoxynojirimycin,C6 H13 N O4,163.08449,Biosynthesis of secondary metabolites;Other,Superpathway of butirocin biosynthesis;Superpathway of linamarin and lotaustralin biosynthesis;Kanamycin biosynthesis;Superpathway of neomycin biosynthesis,1-Deoxynojirimycin,6,13,4,1,0,0,2.1666666666666665,0.6666666666666666,-0.33333333333333304,69.79999999999998,1,-3,-4,-0.6666666666666666,-4,Amino Sugar,1472443.2673932493,5057995.021740942,3.4351035002492156,1.7803535683437375,2.0592302814677073e-5,4.2945285795664827e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0486,ser-asn,C7 H13 N3 O5,219.08553,Biosynthesis of secondary metabolites;Other,NA,ser-asn,7,13,5,3,0,0,1.8571428571428572,0.7142857142857143,0.8571428571428572,35.87142857142857,3,-2,5,-1.6666666666666667,-5,Carbohydrate,5372176.141684044,6646393.230874819,1.237188255854794,0.3070650436639134,0.003745927868665012,0.005649100898712558,Upregulated,Biosynthesis of secondary metabolites
Feature0430,NP-021030,C9 H8 O4,180.04228,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of cofactors;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of plant secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of alkaloids derived from shikimate pathway;Biosynthesis of various antibiotics;Phenylalanine metabolism;Tyrosine metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Superpathway of chorismate metabolism;Superpathway of scopolin and esculin biosynthesis;Superpathway of aromatic amino acid biosynthesis;Superpathway of 4-hydroxybenzoate biosynthesis (yeast);Other,NP-021030,9,8,4,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Phenol,484393.44287146075,5665849.683299289,11.696792693378358,3.5480410862607292,3.0757335446280265e-12,6.390690809393789e-11,Upregulated,Biosynthesis of secondary metabolites
Feature0378,"N1-[4-(1,3-Oxazol-5-yl)phenyl]cyclopropane-1-carboxamide",C13 H12 N2 O2,228.08992,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"N1-[4-(1,3-Oxazol-5-yl)phenyl]cyclopropane-1-carboxamide",13,12,2,2,0,0,0.9230769230769232,0.15384615384615383,-0.1538461538461542,64.6846153846154,9,7,0.5555555555555556,0.6,5,Phenol,3763552.3049439956,5209446.698168224,1.384183419299056,0.46903512836480643,9.150723899369987e-5,1.7255650781669118e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0368,gamma-Glutamyl-N~5~-acetylornithine,C12 H21 N3 O6,303.14309,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites;Other,NA,gamma-Glutamyl-N~5~-acetylornithine,12,21,6,3,0,0,1.75,0.5,0,60.3,4,-2,-1.6666666666666667,-0.3333333333333333,-5,Protein,2504553.8968356866,4471667.860916326,1.7854149062497469,0.836259376009132,5.620336564263406e-8,2.12323825761062e-7,Upregulated,Biosynthesis of secondary metabolites
Feature0342,mycosporine,C11 H19 N O6,261.12129,Biosynthesis of secondary metabolites;Other,Superpathway of linamarin and lotaustralin biosynthesis,mycosporine-peak1,11,19,6,1,0,0,1.7272727272727273,0.5454545454545454,-0.3636363636363633,70.66363636363636,3,-3,-1,-0.14285714285714285,-4,Protein,506881.74692050874,2877471.1845265254,5.6768096346104615,2.50508036327771,4.1906195913160425e-5,8.3514656864238e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0335,"(2S,3S)-2,3-dihydro-3-hydroxyanthranilic acid zwitterion",C7 H9 N O3,155.05826,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,"(2S,3S)-2,3-dihydro-3-hydroxyanthranilic acid zwitterion",7,9,3,1,0,0,1.2857142857142858,0.42857142857142855,0,60.3,4,1,0,0.3333333333333333,0,Phenol,461360.2714989679,1863201.6199484172,4.038496019379478,2.0138181173932277,6.505369250272046e-9,3.492356123830256e-8,Upregulated,Biosynthesis of secondary metabolites
Feature0308,"2-(2,4-Dihydroxyphenyl)-5,7-dihydroxy-6-(3-hydroxy-3-methylbutyl)-4H-chromen-4-one",C20 H20 O7,372.12097,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,"2-(2,4-Dihydroxyphenyl)-5,7-dihydroxy-6-(3-hydroxy-3-methylbutyl)-4H-chromen-4-one",20,20,7,0,0,0,1,0.35,-0.2999999999999998,68.85,11,4,0.3076923076923077,0.4545454545454546,4,Phenol,383879.15808136103,3224843.339000803,8.400673157455753,3.0705049376547175,5.342359465838086e-4,8.814893118632842e-4,Upregulated,Biosynthesis of secondary metabolites
Feature0299,4-Hydroxyprolylthreonine,C9 H16 N2 O5,232.10595,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,Other,4-Hydroxyprolylthreonine,9,16,5,2,0,0,1.7777777777777777,0.5555555555555556,0,60.3,3,-2,-2,-0.3333333333333333,-4,Amino Sugar,1388569.4826859296,3029115.423296413,2.181464781609021,1.1252971824890383,1.0735061618908287e-5,2.3479023657729235e-5,Upregulated,Biosynthesis of secondary metabolites
Feature0256,ophthalmic acid,C11 H19 N3 O6,289.12729,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,ophthalmic acid,11,19,6,3,0,0,1.7272727272727273,0.5454545454545454,0.18181818181818168,55.11818181818182,4,-2,-2.5,-0.4,-5,Protein,789831.6629517763,4003753.9584431173,5.069123138822012,2.3417362102106973,4.840134863856813e-9,2.7849391370499198e-8,Upregulated,Biosynthesis of secondary metabolites
